koduzemi,hodnota
500011,26409.0
500020,15678.0
500046,20014.0
500062,20044.0
500071,17347.0
500101,1584.0
500127,1125.0
500135,1692.0
500151,844.0
500160,4131.0
500194,1436.0
500259,44868.0
500291,61574.0
500496,2293836.0
500526,48426.0
500623,25478.0
500801,13999.0
500852,56936.0
500861,34461.0
500879,16354.0
501476,43661.0
501646,57282.0
501751,38969.0
501794,35582.0
501841,33316.0
502146,99195.0
502235,35379.0
502405,13793.0
502545,52942.0
502839,16246.0
503142,13057.0
503304,19346.0
503410,3708.0
503444,226398.0
503622,18669.0
503657,73645.0
503738,25993.0
503916,12679.0
503941,17903.0
504246,17362.0
504301,8085.0
504441,33776.0
504505,45501.0
504785,28305.0
504807,5773.0
504921,6651.0
504955,3901.0
505005,9543.0
505013,28547.0
505030,4507.0
505081,41275.0
505099,4501.0
505111,34691.0
505145,37563.0
505161,78069.0
505188,312130.0
505218,39034.0
505269,29088.0
505293,42664.0
505366,37333.0
505391,8113.0
505501,31884.0
505528,7622.0
505587,269671.0
505609,71654.0
505650,59055.0
505668,28190.0
505781,17730.0
505862,10269.0
505927,1328660.0
506192,38001.0
506214,99562.0
506320,33785.0
506451,31234.0
506460,69160.0
506486,4793.0
506494,7409.0
506621,3611.0
506664,5649.0
506699,6201.0
506702,94830.0
506711,31924.0
506729,4076.0
506737,37393.0
506753,74851.0
506761,5401.0
506770,11243.0
507016,321509.0
507091,45552.0
507105,23287.0
507113,31323.0
507181,22219.0
507237,28538.0
507261,26622.0
507270,122286.0
507334,29435.0
507377,24295.0
507423,41538.0
507458,8655.0
507504,74389.0
507547,29941.0
507580,153731.0
507610,1895.0
507628,4209.0
507644,1548.0
507652,1772.0
507695,2657.0
507717,9865.0
507733,3031.0
507784,4075.0
507920,19362.0
507971,108433.0
508004,4893.0
508128,43801.0
508144,14521.0
508152,13487.0
508357,3609.0
508373,25757.0
508501,9424.0
508683,1846.0
509078,10252.0
509108,6494.0
509116,4798.0
509141,7687.0
509191,4357.0
509388,1906.0
509418,2424.0
509574,31005.0
509612,31218.0
509621,11246.0
509647,47956.0
509736,32137.0
509752,2188.0
509841,23493.0
510068,4054.0
510131,23164.0
510289,43038.0
510297,18529.0
510343,31986.0
510378,14840.0
510432,35900.0
510483,71943.0
510491,27716.0
510556,6355.0
510645,1844.0
510882,42408.0
510891,36733.0
510939,40510.0
510980,7408.0
511021,136500.0
511081,5471.0
511161,11146.0
511242,8696.0
511307,2483.0
511382,1030982.0
511412,2403.0
511587,7811.0
511633,10175.0
511935,31377.0
511951,20205.0
511986,8584.0
512028,41328.0
512176,41478.0
512184,38029.0
512192,16737.0
512231,40164.0
512281,15417.0
512401,4221.0
512532,22575.0
512745,18925.0
512800,45474.0
512826,8338.0
512869,20484.0
512877,8928.0
512893,4639.0
512907,18893.0
512923,25395.0
512974,15437.0
512982,12241.0
512991,3873.0
513032,9380.0
513041,13777.0
513059,2576.0
513067,17454.0
513075,7905.0
513105,4847.0
513113,5709.0
513130,5630.0
513148,3613.0
513164,7595.0
513181,2749.0
513199,27119.0
513202,2422.0
513211,12182.0
513229,35092.0
513237,3566.0
513261,5166.0
513270,4383.0
513288,3313.0
513369,5488.0
513393,9840.0
513415,4693.0
513423,7512.0
513431,7930.0
513458,46959.0
513482,4337.0
513491,37240.0
513504,8332.0
513512,6441.0
513521,3184.0
513539,3827.0
513547,6607.0
513555,4585.0
513571,3121.0
513580,5558.0
513628,4915.0
513636,7132.0
513644,4790.0
513661,9397.0
513695,3113.0
513709,3005.0
513717,7562.0
513733,6342.0
513750,430000.0
513768,40037.0
513873,10836.0
513890,3448.0
514047,5638.0
514055,143083.0
514152,26082.0
514161,2257.0
514195,2867.0
514276,8551.0
514446,4486.0
514471,12096.0
514497,7370.0
514527,1210.0
514705,188311.0
514772,5990.0
514802,5442.0
515191,16347.0
515329,8073.0
515418,9294.0
515477,6216.0
515787,4471.0
515825,2816.0
516201,18194.0
516350,2215.0
516619,27689.0
516635,8858.0
516686,11456.0
516694,16885.0
516864,4736.0
516899,11516.0
516911,6360.0
517101,27380.0
517151,19078.0
517208,3296.0
517224,5936.0
517275,3372.0
517321,4476.0
517437,3745.0
517445,4202.0
517534,25794.0
517569,6426.0
517585,9115.0
517607,33391.0
517615,5633.0
517666,10742.0
517747,13236.0
517836,3461.0
517844,13685.0
517887,14000.0
517909,19119.0
518026,7397.0
519031,8246.0
519146,57715.0
519651,46307.0
520047,9977.0
520306,12611.0
520420,19576.0
521531,19875.0
522775,5105.0
523453,5052.0
523640,12448.0
523704,620110.0
523917,41085.0
524891,20718.0
525227,7242.0
525588,71143.0
525804,31228.0
525880,11366.0
525979,18378.0
526169,6889.0
526622,6391.0
528196,4865.0
529303,375746.0
529451,96614.0
529478,2759.0
529486,32113.0
529516,62577.0
529524,749.0
529532,7206.0
529541,3476.0
529559,2657.0
529567,12286.0
529575,2923.0
529583,3067.0
529591,4966.0
529605,5576.0
529613,10403.0
529621,35523.0
529630,6307.0
529648,20645.0
529656,4278.0
529664,1043.0
529672,3381.0
529681,3123.0
529699,1315.0
529702,15993.0
529711,1750.0
529729,2392.0
529737,6819.0
529745,7231.0
529753,1497.0
529761,2047.0
529770,3095.0
529788,2980.0
529796,26299.0
529818,11604.0
529826,2303.0
529834,3046.0
529842,20752.0
529851,2844.0
529869,1290.0
529877,1523.0
529885,2229.0
529893,1870.0
529907,4141.0
529915,1519.0
529923,2600.0
529931,11047.0
529940,6308.0
529958,21338.0
529966,3491.0
529974,8854.0
529982,4340.0
529991,17132.0
530000,9521.0
530018,1636.0
530026,1944.0
530034,7391.0
530042,1641.0
530051,15583.0
530069,4212.0
530085,1670.0
530093,12617.0
530107,15204.0
530115,16636.0
530123,2371.0
530131,4963.0
530140,4387.0
530158,7974.0
530166,19445.0
530174,3851.0
530182,9635.0
530191,4810.0
530204,17032.0
530212,23832.0
530221,2435.0
530239,1873.0
530247,3213.0
530255,326.0
530263,14120.0
530271,2131.0
530280,5407.0
530298,25209.0
530301,11970.0
530310,57256.0
530328,3472.0
530336,6008.0
530344,27321.0
530352,8195.0
530361,1081.0
530379,3045.0
530387,3818.0
530395,4613.0
530409,6856.0
530417,2338.0
530425,3723.0
530433,8653.0
530441,27283.0
530450,27784.0
530468,17882.0
530476,12608.0
530484,10523.0
530492,7330.0
530506,4436.0
530514,2873.0
530522,5817.0
530531,7611.0
530549,4057.0
530557,2810.0
530565,1987.0
530573,65356.0
530581,6647.0
530590,12153.0
530603,1806.0
530611,5978.0
530620,8886.0
530638,8375.0
530646,5195.0
530654,4111.0
530662,2971.0
530671,1243.0
530689,17802.0
530697,2783.0
530701,7240.0
530719,2175.0
530727,14425.0
530735,4124.0
530743,4543.0
530751,7569.0
530760,10361.0
530778,4603.0
530786,4525.0
530794,4864.0
530808,4150.0
530816,30487.0
530824,5013.0
530832,2470.0
530841,125077.0
530859,6127.0
530867,7533.0
530875,2748.0
530883,270901.0
530891,11407.0
530905,103520.0
530913,8550.0
530921,8227.0
530930,3260.0
530948,21609.0
530956,2786.0
530964,601.0
530972,2551.0
530981,5836.0
530999,8230.0
531006,7070.0
531014,1743.0
531022,12135.0
531031,3450.0
531049,8512.0
531057,428253.0
531065,2922.0
531073,6967.0
531081,20147.0
531090,6572.0
531103,8665.0
531111,4063.0
531120,10014.0
531138,24286.0
531146,16265.0
531154,16259.0
531162,5939.0
531171,18866.0
531189,154066.0
531197,11752.0
531201,37763.0
531219,8091.0
531227,27805.0
531235,5225.0
531243,36803.0
531251,10603.0
531260,2158.0
531278,4081.0
531286,8665.0
531294,38886.0
531308,4236.0
531316,17607.0
531324,55724.0
531332,5016.0
531341,8795.0
531359,8908.0
531367,2586.0
531375,14082.0
531383,1674.0
531391,1622.0
531405,4377.0
531413,2583.0
531421,2391.0
531430,8924.0
531448,11989.0
531456,24688.0
531464,40064.0
531472,26577.0
531481,4283.0
531499,6066.0
531502,10976.0
531511,9690.0
531529,6584.0
531537,11729.0
531545,17054.0
531553,6647.0
531561,14923.0
531570,3713.0
531588,12744.0
531596,41997.0
531600,14394.0
531618,38310.0
531626,9571.0
531634,17676.0
531642,7572.0
531651,1462.0
531669,11436.0
531677,3287.0
531685,14390.0
531693,19805.0
531707,3843.0
531715,10688.0
531723,101210.0
531731,4734.0
531740,10304.0
531758,11493.0
531766,9542.0
531774,3169.0
531782,10739.0
531791,9725.0
531804,3567.0
531812,12553.0
531821,17152.0
531839,18694.0
531847,21428.0
531855,24861.0
531863,6809.0
531871,4536.0
531880,3485.0
531898,6047.0
531901,14024.0
531910,8476.0
531928,7276.0
531936,3537.0
531944,23631.0
531952,9893.0
531961,17157.0
531979,17206.0
531987,1695.0
531995,31929.0
532002,11188.0
532011,91830.0
532029,47533.0
532037,4769.0
532045,7311.0
532053,1580861.0
532061,11900.0
532070,3481.0
532088,8009.0
532096,1904.0
532100,6521.0
532118,41901.0
532126,22962.0
532134,2910.0
532142,19678.0
532151,1768.0
532169,66888.0
532177,12681.0
532185,15651.0
532193,8375.0
532207,22013.0
532215,25111.0
532223,32453.0
532231,863.0
532258,1283.0
532266,2105.0
532274,22570.0
532282,10390.0
532291,7117.0
532304,1939.0
532312,13415.0
532321,5660.0
532339,12173.0
532347,24356.0
532355,10893.0
532363,10436.0
532371,39920.0
532380,2357.0
532398,5690.0
532401,6246.0
532410,8674.0
532428,5729.0
532436,2287.0
532444,28184.0
532452,38677.0
532461,23497.0
532479,6531.0
532487,12261.0
532495,13379.0
532509,1419.0
532517,1867.0
532525,13857.0
532533,10917.0
532541,3062.0
532550,6414.0
532568,5148.0
532576,67318.0
532584,11290.0
532592,4849.0
532606,1567.0
532614,2194.0
532622,8941.0
532631,8848.0
532649,6229.0
532657,8405.0
532665,9085.0
532673,11220.0
532681,17000.0
532690,2757.0
532711,3177.0
532720,42656.0
532738,11257.0
532746,1369.0
532754,7027.0
532762,9949.0
532771,8180.0
532789,15417.0
532797,7332.0
532801,6979.0
532819,351561.0
532827,11551.0
532835,42852.0
532843,1478.0
532851,17341.0
532860,126561.0
532878,1299.0
532886,4227.0
532894,9377.0
532908,15710.0
532916,4415.0
532924,16311.0
532932,734.0
532941,4756.0
532959,12705.0
532967,4616.0
532975,11117.0
532983,54268.0
532991,22986.0
533009,8625.0
533017,94243.0
533025,35868.0
533033,21238.0
533041,68162.0
533050,44191.0
533068,17342.0
533076,4686.0
533084,5289.0
533092,12359.0
533106,8027.0
533114,51617.0
533122,19335.0
533131,637.0
533149,18054.0
533157,13891.0
533165,706442.0
533173,4909.0
533181,22934.0
533190,6217.0
533203,170734.0
533211,7079.0
533220,15316.0
533238,13604.0
533246,37066.0
533254,6968.0
533262,40038.0
533271,156477.0
533289,16824.0
533297,10221.0
533301,12524.0
533319,2081.0
533327,11774.0
533335,7269.0
533343,11029.0
533351,15453.0
533360,10207.0
533378,14287.0
533386,21297.0
533394,18556.0
533408,13726.0
533416,80663.0
533424,42184.0
533432,16395.0
533441,18437.0
533459,8308.0
533467,10271.0
533475,6510.0
533483,6607.0
533491,13515.0
533505,7284.0
533513,6756.0
533521,14334.0
533530,27628.0
533548,8228.0
533556,6492.0
533564,20661.0
533572,18107.0
533581,39244.0
533599,13829.0
533602,5488.0
533611,15677.0
533629,25739.0
533637,7968.0
533645,10278.0
533653,12375.0
533661,10898.0
533670,19047.0
533688,10831.0
533696,4170.0
533700,36538.0
533718,27329.0
533726,12678.0
533734,10494.0
533742,6978.0
533751,10626.0
533769,20795.0
533777,10247.0
533785,18919.0
533793,2255.0
533807,45826.0
533815,8265.0
533823,5428.0
533831,48599.0
533840,51405.0
533858,30860.0
533866,24028.0
533874,3340.0
533882,11122.0
533891,8085.0
533904,13692.0
533912,3210.0
533921,42581.0
533939,2100.0
533947,34646.0
533955,478138.0
533963,2627.0
533971,13732.0
533980,9641.0
533998,28043.0
534005,231576.0
534013,8711.0
534021,15725.0
534030,9932.0
534048,5532.0
534056,8852.0
534064,5673.0
534072,6570.0
534081,5663.0
534099,16557.0
534102,16146.0
534111,3757.0
534129,18352.0
534137,10774.0
534145,4895.0
534153,8996.0
534161,15061.0
534170,3811.0
534188,21848.0
534196,18282.0
534200,21406.0
534218,2223.0
534226,4820.0
534234,2150.0
534242,19884.0
534251,4337.0
534269,3232.0
534277,6694.0
534285,4425.0
534293,3699.0
534307,3529.0
534315,6779.0
534323,2498.0
534331,14351.0
534340,8352.0
534358,12498.0
534366,5590.0
534374,3182.0
534382,86032.0
534391,3441.0
534404,2486.0
534412,5966.0
534421,5822.0
534439,25055.0
534447,13930.0
534455,5156.0
534463,5256.0
534471,8563.0
534480,13838.0
534498,70656.0
534501,10752.0
534510,14398.0
534528,11352.0
534536,5329.0
534544,5664.0
534552,5761.0
534561,10961.0
534579,13742.0
534587,68410.0
534595,18660.0
534609,9957.0
534617,31692.0
534625,14325.0
534633,111261.0
534641,7853.0
534650,15709.0
534668,29761.0
534676,440623.0
534684,5806.0
534692,10329.0
534706,4688.0
534714,9375.0
534722,29301.0
534731,26590.0
534749,14188.0
534757,4283.0
534765,31775.0
534773,9809.0
534781,19924.0
534790,29132.0
534803,17675.0
534811,4573.0
534820,10554.0
534838,11602.0
534846,11106.0
534854,2780.0
534862,5806.0
534871,6280.0
534889,3904.0
534897,28690.0
534901,8577.0
534919,4873.0
534927,24591.0
534935,82576.0
534943,6544.0
534951,405991.0
534960,5609.0
534978,13908.0
534986,9479.0
534994,4461.0
535001,23548.0
535010,7251.0
535028,31947.0
535036,22198.0
535044,21006.0
535052,33078.0
535061,9581.0
535079,39079.0
535087,372844.0
535095,3033.0
535109,4096.0
535117,22794.0
535125,3939.0
535133,28520.0
535141,10413.0
535150,2887.0
535168,14487.0
535176,5931.0
535184,7528.0
535192,10437.0
535206,56926.0
535214,9185.0
535222,44258.0
535231,3377.0
535249,6927.0
535257,19930.0
535265,22680.0
535273,43691.0
535281,6772.0
535290,17465.0
535303,20121.0
535311,7762.0
535320,49693.0
535338,19198.0
535346,8630.0
535354,8768.0
535362,19742.0
535371,4930.0
535389,9775.0
535397,11340.0
535401,4641.0
535419,1006604.0
535427,112069.0
535435,8176.0
535443,111051.0
535451,165214.0
535460,1698.0
535478,20643.0
535486,7546.0
535494,9512.0
535508,6310.0
535516,10102.0
535524,3593.0
535532,76029.0
535541,5800.0
535559,23087.0
535567,8885.0
535575,2180.0
535583,19669.0
535591,6001.0
535605,15537.0
535613,2415.0
535621,19276.0
535630,16482.0
535648,15713.0
535656,8930.0
535664,6336.0
535672,73757.0
535681,2628.0
535699,6342.0
535702,58553.0
535711,4953.0
535729,7295.0
535737,10842.0
535745,5804.0
535753,11802.0
535761,6381.0
535770,7910.0
535788,8036.0
535796,7346.0
535800,10364.0
535818,11588.0
535826,16243.0
535834,5203.0
535842,2186.0
535851,3331.0
535869,15103.0
535877,6882.0
535885,10023.0
535893,8446.0
535907,5152.0
535915,654.0
535923,9446.0
535931,22379.0
535940,4816.0
535958,6327.0
535966,8896.0
535974,10119.0
535982,6645.0
535991,13180.0
536008,18762.0
536016,9872.0
536024,19460.0
536032,1270.0
536041,42603.0
536059,3104.0
536067,9649.0
536075,3981.0
536083,4736.0
536091,19366.0
536105,2464.0
536113,4495.0
536121,10175.0
536130,10528.0
536148,65605.0
536156,2324.0
536164,4583.0
536172,12353.0
536181,19596.0
536199,2643.0
536202,7887.0
536211,3268.0
536229,1814.0
536237,1707.0
536245,6625.0
536253,6669.0
536261,6617.0
536270,44731.0
536288,15646.0
536296,3214.0
536300,3051.0
536326,194844.0
536334,3960.0
536342,2184.0
536351,8926.0
536369,1649.0
536377,5031.0
536385,269333.0
536393,13946.0
536407,5112.0
536415,848.0
536423,877.0
536431,6114.0
536440,17098.0
536458,10452.0
536466,6623.0
536474,2452.0
536482,1471.0
536491,17090.0
536504,1348.0
536512,4341.0
536521,29611.0
536539,1497.0
536547,2538.0
536555,2895.0
536563,5470.0
536571,12435.0
536580,15490.0
536598,5347.0
536601,3730.0
536610,14994.0
536628,2132.0
536636,8832.0
536644,3256.0
536652,14772.0
536661,11379.0
536679,1799.0
536687,13902.0
536695,2323.0
536709,5945.0
536717,3955.0
536725,2590.0
536733,16954.0
536741,3528.0
536750,2565.0
536768,7748.0
536776,3347.0
536784,2636.0
536792,1727.0
536806,3562.0
536814,7082.0
536822,2728.0
536831,1849.0
536849,9348.0
536857,8326.0
536865,5478.0
536873,1490.0
536881,6931.0
536890,2852.0
536903,1203.0
536911,1697.0
536920,5009.0
536938,14235.0
536946,2097.0
536954,1653.0
536962,5134.0
536971,29576.0
536989,8411.0
536997,7139.0
537004,336447.0
537021,19653.0
537039,18985.0
537047,7993.0
537055,13987.0
537063,1232.0
537071,4458.0
537080,11332.0
537098,5067.0
537101,4861.0
537110,12188.0
537128,19296.0
537136,1140.0
537144,1775.0
537152,16678.0
537161,5685.0
537179,12350.0
537187,1919.0
537195,1345.0
537209,6157.0
537217,9537.0
537225,7270.0
537233,11589.0
537241,2340.0
537250,7219.0
537268,7511.0
537276,12420.0
537284,14294.0
537292,11435.0
537306,1964.0
537314,18410.0
537322,913.0
537331,40352.0
537349,8109.0
537357,28010.0
537365,1093.0
537373,18189.0
537381,3560.0
537390,16783.0
537403,8216.0
537411,30039.0
537420,3907.0
537438,29281.0
537446,28184.0
537454,203684.0
537462,8671.0
537489,66097.0
537497,6693.0
537501,210768.0
537519,6602.0
537527,1009.0
537535,1598.0
537543,2668.0
537551,6959.0
537560,3681.0
537578,9888.0
537586,19534.0
537594,2329.0
537608,5088.0
537616,12382.0
537624,11137.0
537632,14197.0
537641,103359.0
537659,9988.0
537667,8843.0
537675,12485.0
537683,315412.0
537691,3315.0
537705,31783.0
537713,28798.0
537721,26233.0
537730,1654.0
537748,13135.0
537756,36906.0
537764,72903.0
537772,11229.0
537781,24623.0
537799,4302.0
537802,11904.0
537811,20656.0
537829,1641.0
537837,14197.0
537845,2298.0
537853,12179.0
537861,11634.0
537870,12513.0
537888,13670.0
537896,19751.0
537900,7064.0
537918,43894.0
537926,17455.0
537934,6545.0
537942,7141.0
537951,2188.0
537969,16980.0
537977,10258.0
537985,15449.0
537993,8198.0
538001,6563.0
538019,6461.0
538027,3414.0
538035,9991.0
538043,17606.0
538051,36909.0
538086,15959.0
538094,395950.0
538108,14654.0
538116,7999.0
538132,259803.0
538141,13214.0
538159,11990.0
538167,21438.0
538183,2074.0
538191,14979.0
538221,22522.0
538230,43987.0
538248,15171.0
538256,27683.0
538264,21024.0
538272,50706.0
538281,5370.0
538299,89588.0
538311,63924.0
538329,8815.0
538337,16094.0
538345,16615.0
538370,13446.0
538396,6932.0
538418,4584.0
538426,26308.0
538434,37152.0
538442,48957.0
538451,19499.0
538469,7244.0
538477,35831.0
538485,25830.0
538493,71587.0
538507,27404.0
538515,24242.0
538523,46237.0
538540,50324.0
538558,17108.0
538566,8664.0
538574,124756.0
538582,32071.0
538591,31310.0
538604,12962.0
538612,10769.0
538621,11950.0
538639,6236.0
538647,19289.0
538655,16464.0
538663,3797.0
538671,28105.0
538680,37868.0
538698,7638.0
538701,18321.0
538710,9494.0
538728,313911.0
538744,28252.0
538752,24952.0
538761,16213.0
538779,15105.0
538787,9392.0
538795,11783.0
538809,46294.0
538817,3977.0
538825,16137.0
538833,34540.0
538841,23123.0
538850,18150.0
538868,4292.0
538876,64118.0
538884,32315.0
538892,16499.0
538906,5838.0
538914,28331.0
538922,5631.0
538957,135479.0
538965,25518.0
538973,6725.0
538981,56965.0
538990,11754.0
539015,12423.0
539023,9201.0
539031,15971.0
539040,13509.0
539058,59716.0
539066,59471.0
539074,4873.0
539082,10497.0
539091,10283.0
539104,9798.0
539112,10910.0
539121,7695.0
539139,142558.0
539147,6448.0
539155,21453.0
539163,33140.0
539171,11560.0
539180,7350.0
539198,75965.0
539201,18555.0
539210,71660.0
539228,31785.0
539236,77033.0
539244,163262.0
539252,40805.0
539261,9779.0
539279,50781.0
539287,7875.0
539295,18014.0
539309,47745.0
539317,27119.0
539325,153932.0
539333,95967.0
539341,14396.0
539350,32184.0
539368,29247.0
539376,2820.0
539384,12701.0
539392,19002.0
539406,28545.0
539414,75945.0
539422,26443.0
539431,7141.0
539457,12916.0
539473,2767.0
539481,9404.0
539490,16551.0
539503,24434.0
539511,14193.0
539520,19612.0
539538,2942.0
539546,12624.0
539554,5137.0
539562,6793.0
539571,57472.0
539597,74347.0
539619,2946.0
539627,171059.0
539643,73609.0
539651,22693.0
539660,17635.0
539686,26745.0
539708,23269.0
539716,4866.0
539732,39898.0
539741,10909.0
539759,29084.0
539767,30151.0
539775,15795.0
539783,7619.0
539805,14958.0
539813,58628.0
539821,9203.0
539830,11140.0
539848,52804.0
539856,35610.0
539872,23442.0
539881,26867.0
539902,35597.0
539911,773460.0
539929,1126.0
539937,5217.0
539945,6395.0
539953,38372.0
539961,77867.0
539970,7781.0
539988,6797.0
539996,591.0
540005,4726.0
540013,81788.0
540021,6957.0
540030,54308.0
540048,6740.0
540056,3143.0
540064,2551.0
540072,8344.0
540081,6887.0
540099,9197.0
540102,2544.0
540111,193974.0
540129,19403.0
540137,1103.0
540145,12179.0
540153,9138.0
540161,7428.0
540170,7238.0
540188,5638.0
540196,69228.0
540200,2008.0
540218,24005.0
540226,39562.0
540234,20554.0
540242,13261.0
540251,2968.0
540269,5571.0
540285,8961.0
540293,3361.0
540307,3475.0
540315,18195.0
540323,10185.0
540331,12577.0
540340,7721.0
540358,5435.0
540366,8750.0
540374,8193.0
540382,60633.0
540391,11841.0
540404,51193.0
540412,4686.0
540421,2231.0
540439,20260.0
540447,10763.0
540463,1240.0
540471,217081.0
540480,28613.0
540498,28897.0
540501,72645.0
540510,24968.0
540528,3057.0
540536,8309.0
540544,31948.0
540552,24357.0
540561,12830.0
540579,3998.0
540587,2637.0
540595,7768.0
540609,14113.0
540617,3550.0
540625,13312.0
540633,6654.0
540641,4884.0
540650,16243.0
540668,5436.0
540676,3802.0
540684,23441.0
540692,2554.0
540706,2100.0
540714,20462.0
540722,5269.0
540731,5118.0
540749,7314.0
540757,48658.0
540765,112840.0
540773,72191.0
540781,15503.0
540790,12956.0
540803,1123.0
540811,16929.0
540820,10530.0
540846,14267.0
540854,11230.0
540862,72693.0
540871,15055.0
540889,23050.0
540897,5092.0
540901,43503.0
540919,17730.0
540927,462.0
540935,28128.0
540943,5757.0
540951,14303.0
540960,6065.0
540978,58219.0
540986,39278.0
541001,669.0
541010,4795.0
541028,8337.0
541036,14798.0
541044,30825.0
541052,13387.0
541061,4251.0
541079,42525.0
541087,11987.0
541095,2779.0
541109,26393.0
541117,15703.0
541125,9773.0
541133,10800.0
541141,1515.0
541150,16567.0
541168,46359.0
541176,9042.0
541192,3784.0
541206,17896.0
541214,11579.0
541222,27328.0
541231,99123.0
541249,30112.0
541257,8161.0
541265,61983.0
541273,5063.0
541281,170045.0
541290,5770.0
541303,30606.0
541311,5356.0
541320,8545.0
541338,29752.0
541346,9914.0
541354,318507.0
541362,6142.0
541371,7579.0
541389,9081.0
541397,14942.0
541401,2888.0
541419,7215.0
541427,14625.0
541435,2876.0
541443,2755.0
541451,5268.0
541460,3433.0
541478,18470.0
541486,3359.0
541494,6033.0
541508,15132.0
541516,14658.0
541524,8782.0
541532,5090.0
541541,12688.0
541559,4680.0
541567,6650.0
541575,29506.0
541583,7372.0
541591,18708.0
541605,5533.0
541613,7586.0
541621,10902.0
541630,620299.0
541648,21291.0
541656,369811.0
541664,9364.0
541672,4564.0
541681,3217.0
541699,20388.0
541702,9598.0
541711,22448.0
541729,10044.0
541737,11041.0
541745,2717.0
541753,5242.0
541761,6206.0
541770,13288.0
541788,6475.0
541796,3712.0
541800,42292.0
541818,14283.0
541826,2570.0
541834,38476.0
541842,4294.0
541851,2665.0
541869,1756.0
541877,23326.0
541885,7541.0
541893,19006.0
541907,12282.0
541915,4384.0
541923,4032.0
541931,2869.0
541940,5911.0
541958,4671.0
541966,10073.0
541974,13768.0
541982,15513.0
541991,44454.0
542008,2552.0
542016,15206.0
542024,4564.0
542032,21435.0
542041,42176.0
542059,1140.0
542067,9612.0
542075,6336.0
542083,2144.0
542091,1547.0
542105,20104.0
542113,12055.0
542121,18236.0
542130,9436.0
542148,1514.0
542156,5211.0
542164,121125.0
542172,5246.0
542181,3490.0
542199,12841.0
542202,8584.0
542211,6385.0
542229,5898.0
542237,5898.0
542245,49.0
542253,4281.0
542261,30.0
542270,6614.0
542288,3370.0
542296,4630.0
542300,101.0
542318,4604.0
542326,16420.0
542334,19944.0
542342,1698.0
542351,31720.0
542369,5504.0
542377,24542.0
542385,3356.0
542393,4606.0
542407,8067.0
542415,16627.0
542423,6357.0
542431,6771.0
542440,2018.0
542458,7770.0
542466,11053.0
542474,11690.0
542482,3240.0
542491,3719.0
542504,3088.0
542512,10670.0
542521,3383.0
542539,4572.0
542547,6338.0
542555,2842.0
