koduzemi,hodnota
542563,5913.0
542571,23474.0
542580,8587.0
542598,7125.0
542601,7216.0
542610,11094.0
542628,31946.0
542636,2496.0
542644,36273.0
542679,54896.0
542687,55721.0
542725,31364.0
542750,48929.0
542768,54162.0
542784,49232.0
542814,45329.0
542831,16596.0
542865,46019.0
542903,18195.0
542911,61177.0
542946,22510.0
542989,60744.0
542997,9851.0
543012,4303.0
543021,14492.0
543098,19934.0
543128,21106.0
543543,5785.0
544248,24027.0
544256,2159519.0
544264,15098.0
544272,31650.0
544281,90754.0
544299,36282.0
544302,45779.0
544311,258.0
544329,7751.0
544337,8959.0
544345,7440.0
544353,5527.0
544361,12664.0
544370,41847.0
544388,37002.0
544396,33229.0
544400,9502.0
544418,17527.0
544426,35585.0
544434,13516.0
544442,31821.0
544451,7390.0
544469,7192.0
544477,49157.0
544485,114535.0
544493,29283.0
544507,16511.0
544515,34922.0
544523,18212.0
544531,10813.0
544540,4955.0
544558,35589.0
544566,61142.0
544574,9511.0
544582,6377.0
544591,16454.0
544604,3157.0
544612,8719.0
544621,12894.0
544639,21466.0
544647,6529.0
544655,13129.0
544663,50850.0
544671,12083.0
544680,6890.0
544698,38978.0
544701,4818.0
544710,2401.0
544728,14940.0
544736,53479.0
544744,8416.0
544752,6224.0
544761,13738.0
544779,95800.0
544787,41020.0
544795,48452.0
544809,14916.0
544817,7649.0
544825,7333.0
544833,2557.0
544841,384254.0
544850,20805.0
544868,58631.0
544876,3547.0
544884,17857.0
544892,17492.0
544906,7171.0
544914,13693.0
544922,18910.0
544931,11613.0
544949,51358.0
544957,1374.0
544965,4080.0
544973,22251.0
544981,56381.0
544990,31677.0
545007,18712.0
545015,11052.0
545023,13768.0
545031,3313.0
545040,2921.0
545058,573470.0
545066,44265.0
545074,25118.0
545082,9653.0
545091,4499.0
545104,11803.0
545112,6489.0
545121,30975.0
545139,17644.0
545147,10804.0
545155,18827.0
545163,57753.0
545171,113278.0
545180,4789.0
545198,38364.0
545201,186653.0
545210,22744.0
545228,40192.0
545236,66827.0
545244,13793.0
545252,125836.0
545261,14678.0
545279,11272.0
545287,23575.0
545295,2971.0
545309,9041.0
545317,7724.0
545325,9674.0
545341,82442.0
545368,9534.0
545376,7629.0
545384,13605.0
545392,307443.0
545406,31285.0
545414,19141.0
545422,4376.0
545431,23884.0
545449,12869.0
545457,18916.0
545465,29344.0
545473,26609.0
545481,30096.0
545490,23607.0
545503,11289.0
545511,49595.0
545520,18801.0
545538,4697.0
545546,27708.0
545554,36944.0
545562,164967.0
545571,62455.0
545597,14050.0
545601,40281.0
545619,29511.0
545627,10081.0
545643,10605.0
545660,11578.0
545678,15084.0
545694,6559.0
545708,7216.0
545716,5199.0
545724,14824.0
545732,4550.0
545767,8222.0
545775,9698.0
545783,10025.0
545791,3822.0
545805,7856.0
545813,5516.0
545821,90231.0
545830,90394.0
545848,59222.0
545856,12958.0
545864,16725.0
545872,9292.0
545881,502228.0
545899,8677.0
545902,6331.0
545929,9154.0
545937,5064.0
545953,7040.0
545996,7644.0
546011,18719.0
546020,5104.0
546038,17281.0
546054,12537.0
546062,2918.0
546071,8160.0
546089,79359.0
546097,21745.0
546101,16074.0
546127,174378.0
546143,14516.0
546151,16682.0
546160,4727.0
546178,1693.0
546186,4255.0
546194,2990.0
546216,4902.0
546232,3171.0
546259,4615.0
546267,6280.0
546275,2524.0
546283,4400.0
546291,4721.0
546305,2029.0
546330,5862.0
546348,5229.0
546364,12707.0
546372,4964.0
546381,5560.0
546399,2545.0
546402,9265.0
546411,6947.0
546429,2995.0
546437,2273.0
546445,7465.0
546453,4607.0
546461,47440.0
546470,3357.0
546488,2751.0
546496,19522.0
546500,24890.0
546518,2371.0
546526,6720.0
546534,4705.0
546542,50390.0
546551,5226.0
546577,8309.0
546585,12664.0
546593,18336.0
546607,15483.0
546615,33952.0
546623,12570.0
546631,15404.0
546658,3408.0
546666,14592.0
546674,39556.0
546691,3972.0
546712,11347.0
546721,4490.0
546755,1946.0
546763,2344.0
546771,3483.0
546780,6602.0
546798,75922.0
546801,53637.0
546810,3346.0
546828,866.0
546844,14859.0
546852,4942.0
546861,31466.0
546879,10012.0
546887,5803.0
546895,1674.0
546909,3112.0
546917,12237.0
546925,10266.0
546933,4037.0
546941,55804.0
546950,1052.0
546968,13954.0
546976,3247.0
546984,12940.0
546992,11035.0
547000,13952.0
547018,13154.0
547026,21203.0
547069,13222.0
547077,28951.0
547085,11696.0
547093,1081.0
547123,3966.0
547131,6610.0
547166,58114.0
547182,42219.0
547191,5273.0
547204,12625.0
547212,11473.0
547221,19359.0
547239,32734.0
547247,10081.0
547255,1716.0
547263,54193.0
547280,82331.0
547336,195927.0
547433,16322.0
547441,15941.0
547450,6255.0
547468,5622.0
547476,5680.0
547484,4284.0
547492,373384.0
547514,3672.0
547531,3620.0
547549,4467.0
547565,3462.0
547581,14900.0
547603,3596.0
547638,6771.0
547646,54141.0
547654,3967.0
547662,6570.0
547689,2509.0
547701,1637.0
547719,12887.0
547727,2192.0
547735,11686.0
547743,7927.0
547751,8398.0
547760,41093.0
547778,22619.0
547786,11856.0
547794,2002.0
547808,6188.0
547816,10822.0
547824,2660.0
547832,5505.0
547841,4141.0
547859,2692.0
547867,3570.0
547875,5260.0
547883,2174.0
547891,8532.0
547905,18279.0
547913,42643.0
547921,1757.0
547930,7220.0
547948,14359.0
547956,4249.0
547964,5471.0
547972,2294.0
547981,10792.0
547999,249896.0
548006,2052.0
548014,28971.0
548022,3994.0
548031,18225.0
548049,10551.0
548057,1485.0
548065,6076.0
548073,1449.0
548081,19075.0
548090,7816.0
548103,6244.0
548111,90078.0
548120,8107.0
548146,3456.0
548154,6864.0
548162,4238.0
548171,16304.0
548189,4366.0
548197,1525.0
548201,5204.0
548219,7937.0
548227,3455.0
548235,2240.0
548243,1591.0
548251,2481.0
548260,3625.0
548278,3086.0
548286,8937.0
548308,3154.0
548316,3679.0
548324,1838.0
548332,24120.0
548341,1211.0
548359,3141.0
548367,2827.0
548375,1938.0
548383,5454.0
548391,8918.0
548405,4589.0
548413,2852.0
548421,6554.0
548430,5671.0
548448,1984.0
548456,25284.0
548464,22517.0
548472,18981.0
548481,1315.0
548499,990.0
548502,5309.0
548511,112786.0
548529,3519.0
548537,1071.0
548545,1760.0
548553,2394.0
548561,59684.0
548570,2502.0
548588,5181.0
548596,1423.0
548600,5394.0
548618,2221.0
548626,1568.0
548634,3209.0
548642,7788.0
548651,2978.0
548669,5680.0
548677,1615.0
548685,2023.0
548693,3890.0
548707,3178.0
548715,3106.0
548723,2889.0
548731,3001.0
548740,3705.0
548758,1181.0
548766,3229.0
548774,16564.0
548782,2101.0
548791,1993.0
548804,9855.0
548812,1492.0
548821,4467.0
548839,3321.0
548847,2457.0
548855,5394.0
548863,6665.0
548871,989.0
548880,4829.0
548898,2076.0
548901,2609.0
548910,1906.0
548928,890.0
548936,9139.0
548944,2978.0
548952,3759.0
548961,2312.0
548979,2268.0
548987,1596.0
548995,3478.0
549002,4577.0
549011,6482.0
549029,2116.0
549037,4527.0
549045,4038.0
549053,5193.0
549061,2862.0
549070,2015.0
549088,1092.0
549096,7461.0
549100,2851.0
549118,1129.0
549126,2160.0
549134,3769.0
549142,15807.0
549151,4027.0
549169,4248.0
549177,5332.0
549185,1466.0
549193,2460.0
549207,3553.0
549215,25707.0
549223,3459.0
549231,68587.0
549240,683928.0
549258,19636.0
549266,29173.0
549274,1831.0
549282,5316.0
549291,8543.0
549304,6879.0
549312,3557.0
549321,3111.0
549339,22628.0
549347,24711.0
549355,4750.0
549363,18521.0
549371,5217.0
549380,12192.0
549398,5637.0
549401,27936.0
549410,6336.0
549428,10765.0
549436,7415.0
549444,8824.0
549452,24572.0
549461,19409.0
549479,6843.0
549487,15372.0
549495,13012.0
549509,9151.0
549517,33098.0
549525,4605.0
549533,17600.0
549541,4000.0
549550,5920.0
549568,6190.0
549576,201039.0
549584,27057.0
549592,36912.0
549606,5399.0
549614,2093.0
549622,17280.0
549631,16812.0
549649,30018.0
549657,3294.0
549665,41749.0
549673,15080.0
549681,7130.0
549690,4146.0
549703,7521.0
549711,8694.0
549720,20978.0
549738,8673.0
549746,32762.0
549754,8172.0
549771,112312.0
549789,7485.0
549797,6617.0
549801,11401.0
549819,34.0
549827,9131.0
549835,1126.0
549843,30637.0
549851,6279.0
549860,7633.0
549878,6272.0
549886,2241.0
549894,1427.0
549908,2873.0
549916,7284.0
549924,3909.0
549932,3743.0
549941,1087.0
549959,2204.0
549967,2342.0
549975,4593.0
549983,3362.0
549991,6810.0
550001,3452.0
550019,4443.0
550027,17713.0
550035,7738.0
550043,3233.0
550051,8111.0
550060,6555.0
550078,2397.0
550086,5207.0
550094,259389.0
550108,7696.0
550116,7287.0
550124,7032.0
550132,12168.0
550141,7524.0
550159,5769.0
550167,35312.0
550175,9717.0
550183,9173.0
550191,5683.0
550205,8701.0
550213,17032.0
550221,10985.0
550230,31797.0
550248,7446.0
550256,4958.0
550264,11515.0
550272,13938.0
550281,9683.0
550299,8086.0
550302,3739.0
550311,2065.0
550329,11444.0
550337,3579.0
550345,7128.0
550353,17574.0
550361,43284.0
550370,2184.0
550388,6001.0
550396,4363.0
550400,2865.0
550418,14651.0
550426,7658.0
550434,11384.0
550442,60058.0
550451,11760.0
550469,3727.0
550477,2338.0
550485,3710.0
550493,3464.0
550507,12392.0
550515,27015.0
550523,4733.0
550531,9401.0
550540,27949.0
550558,12897.0
550566,8639.0
550574,9139.0
550582,6573.0
550591,1783.0
550604,2729.0
550612,1186.0
550621,32079.0
550639,2419.0
550647,176381.0
550655,11100.0
550663,38748.0
550671,89538.0
550680,7950.0
550698,7050.0
550701,7231.0
550710,5771.0
550728,38752.0
550736,5276.0
550744,123893.0
550752,154055.0
550761,2807.0
550779,3633.0
550787,526655.0
550795,5454.0
550809,34890.0
550817,22731.0
550825,24289.0
550833,4720.0
550841,1333.0
550850,152158.0
550906,10744.0
550922,20540.0
550949,4423.0
550957,20977.0
550965,10460.0
550981,5992.0
551015,8167.0
551023,5755.0
551040,6781.0
551104,3964.0
551121,3651.0
551139,8959.0
551155,5714.0
551163,4351.0
551180,8395.0
551201,30156.0
551261,5187.0
551333,10615.0
551341,6417.0
551350,16719.0
551384,14980.0
551392,5907.0
551414,6397.0
551457,9630.0
551465,1183.0
551473,6309.0
551481,4078.0
551490,5066.0
551503,5698.0
551520,6797.0
551538,9496.0
551546,1600.0
551554,7951.0
551562,14778.0
551571,2248.0
551589,3550.0
551597,2634.0
551601,5753.0
551619,7184.0
551627,7388.0
551635,5763.0
551643,9850.0
551651,5572.0
551660,28340.0
551678,14345.0
551686,3759.0
551694,7798.0
551708,1833.0
551716,28882.0
551724,7311.0
551732,11916.0
551741,4967.0
551759,6081.0
551767,18921.0
551775,4296.0
551783,5809.0
551791,20346.0
551805,7531.0
551813,5065.0
551821,5381.0
551830,7302.0
551848,3162.0
551856,19047.0
551864,6373.0
551872,4894.0
551881,4507.0
551899,6996.0
551902,3199.0
551911,11775.0
551929,8542.0
551937,2737.0
551945,8574.0
551953,157234.0
551961,12553.0
551970,70350.0
551988,7351.0
551996,7259.0
552003,6954.0
552011,15533.0
552020,16037.0
552038,4732.0
552046,803819.0
552054,122696.0
552062,4960.0
552071,5191.0
552089,12930.0
552097,5274.0
552101,13941.0
552119,31088.0
552127,1304.0
552135,4688.0
552143,9035.0
552151,26226.0
552160,20617.0
552178,10373.0
552186,32071.0
552194,4615.0
552208,9796.0
552216,10044.0
552224,2421.0
552232,14471.0
552241,18554.0
552259,4939.0
552267,7874.0
552275,5585.0
552283,17640.0
552291,2904.0
552305,3359.0
552313,7140.0
552321,8580.0
552330,4390.0
552348,15513.0
552356,9947.0
552364,9034.0
552372,36066.0
552381,17743.0
552399,5177.0
552402,13158.0
552411,31233.0
552429,4437.0
552437,10610.0
552445,13638.0
552453,2693.0
552461,38677.0
552470,11557.0
552488,13770.0
552496,52991.0
552500,6474.0
552518,22892.0
552526,6057.0
552534,46162.0
552542,26437.0
552551,31229.0
552569,46834.0
552577,20417.0
552585,16837.0
552593,13818.0
552607,7370.0
552615,6042.0
552623,23128.0
552631,12595.0
552640,11571.0
552658,16330.0
552666,40856.0
552674,23185.0
552682,19380.0
552691,16792.0
552704,62148.0
552712,3107.0
552721,8607.0
552739,102180.0
552747,6708.0
552755,4699.0
552763,6539.0
552771,7578.0
552780,9726.0
552798,5219.0
552801,31888.0
552810,3875.0
552828,85338.0
552836,5035.0
552844,11020.0
552852,1825.0
552861,2674.0
552879,13120.0
552887,5799.0
552895,7745.0
552909,15682.0
552917,11086.0
552925,5230.0
552933,8628.0
552941,3613.0
552950,4531.0
552968,3523.0
552976,4658.0
552984,1248.0
552992,17052.0
553000,7408.0
553018,12151.0
553026,10672.0
553034,6097.0
553042,3593.0
553051,25211.0
553069,166001.0
553077,10728.0
553085,3556.0
553093,14366.0
553107,3552.0
553115,4482.0
553123,8771.0
553131,163228.0
553140,13444.0
553158,20974.0
553166,16009.0
553174,6645.0
553182,7500.0
553191,1916.0
553204,8314.0
553212,1077.0
553221,13273.0
553239,18029.0
553247,6465.0
553255,5578.0
553263,6014.0
553271,148458.0
553280,3598.0
553298,7132.0
553301,7844.0
553310,3525.0
553328,3911.0
553336,8435.0
553344,4537.0
553352,7498.0
553361,5841.0
553379,29960.0
553387,3206.0
553395,4188.0
553409,8592.0
553417,20652.0
553425,251114.0
553433,6799.0
553441,40871.0
553450,31163.0
553468,18344.0
553476,14201.0
553484,17260.0
553492,13440.0
553506,2185.0
553514,5351.0
553522,1884.0
553531,7716.0
553549,18017.0
553557,8684.0
553565,1048.0
553573,4191.0
553581,9399.0
553590,4553.0
553603,885.0
553611,11258.0
553620,5888.0
553638,4207.0
553646,5939.0
553654,112766.0
553662,5207.0
553671,113193.0
553689,29976.0
553697,71857.0
553701,3608.0
553719,14540.0
553727,2924.0
553735,16950.0
553743,9367.0
553751,8343.0
553760,9876.0
553778,708.0
553786,117666.0
553794,29778.0
553816,22450.0
553824,26027.0
553832,3278.0
553841,8411.0
553859,2538.0
553867,2809.0
553875,1515.0
553883,924.0
553891,7767.0
553905,6410.0
553913,25582.0
553921,2274.0
553930,3081.0
553948,13330.0
553956,6843.0
553964,4294.0
553972,6343.0
553981,26202.0
553999,5824.0
554006,6448.0
554014,87841.0
554022,3104.0
554031,3983.0
554049,14385.0
554057,5271.0
554065,15204.0
554073,13373.0
554081,4573.0
554090,5395.0
554103,4278.0
554111,37382.0
554120,12813.0
554138,25670.0
554146,4494.0
554154,7760.0
554162,3933.0
554171,47247.0
554189,4126.0
554197,24441.0
554201,4274.0
554251,4402.0
554260,8858.0
554278,9639.0
554294,73397.0
554316,5218.0
554341,9511.0
554359,12555.0
554383,8841.0
554391,2138.0
554405,3121.0
554413,5804.0
554421,3999.0
554448,1175.0
554456,18871.0
554464,21955.0
554472,3267.0
554481,751857.0
554499,297475.0
554502,27746.0
554511,20506.0
554529,125129.0
554545,36150.0
554553,49939.0
554596,6277.0
554600,34860.0
554618,16114.0
554626,15485.0
554634,52767.0
554642,309249.0
554651,7731.0
554677,8840.0
554693,7548.0
554707,11916.0
554740,45797.0
554782,28347488.0
554791,3843123.0
554804,2141088.0
554812,42951.0
554821,6850094.0
554847,8064.0
554855,8305.0
554863,8377.0
554871,11771.0
554880,19949.0
554898,11382.0
554901,36189.0
554910,19230.0
554928,96617.0
554936,9760.0
554944,14116.0
554952,6456.0
554961,1146085.0
554979,27260.0
554995,22091.0
555029,45576.0
555045,14212.0
555088,1792150.0
555134,2049475.0
555169,12651.0
555177,9371.0
555185,43440.0
555193,11793.0
555207,13360.0
555215,65432.0
555223,18139.0
555231,27469.0
555240,13817.0
555258,15978.0
555266,11496.0
555274,11224.0
555282,9008.0
555291,27372.0
555304,9647.0
555312,12613.0
555347,17663.0
555363,24025.0
555380,187062.0
555398,93803.0
555428,388234.0
555444,11324.0
555452,17848.0
555479,9588.0
555525,13481.0
555533,26928.0
555550,12999.0
555584,13796.0
555592,12320.0
555614,13509.0
555622,12639.0
555631,68895.0
555657,85642.0
555681,13199.0
555690,8398.0
555703,12029.0
555711,9025.0
555738,14133.0
555762,58179.0
555771,514964.0
555797,18784.0
555801,20828.0
555835,16503.0
555894,6785.0
555941,11911.0
556041,15776.0
556068,10207.0
556076,18976.0
556084,3490.0
556106,19326.0
556181,24213.0
556203,11173.0
556254,125578.0
556301,31122.0
556319,9653.0
556335,16674.0
556343,2643.0
556378,16871.0
556386,14123.0
556394,50148.0
556432,34544.0
556467,33040.0
556505,4340.0
556629,12431.0
556637,25796.0
556718,22785.0
556726,3006.0
556734,10003.0
556751,27460.0
556815,7887.0
556831,115027.0
556858,19932.0
556866,17500.0
556874,7541.0
556882,16558.0
556912,17578.0
556921,13694.0
556947,10999.0
556955,38002.0
556963,13909.0
556971,34567.0
556980,13340.0
556998,15008.0
557005,16944.0
557013,11097.0
557021,5623.0
557030,11739.0
557048,10504.0
557081,7037.0
557099,8762.0
557102,8460.0
557111,6228.0
557129,7759.0
557137,31083.0
557145,9396.0
557153,257437.0
557161,7693.0
557170,8377.0
557188,7163.0
557196,6087.0
557200,37402.0
557218,9410.0
557226,20361.0
557366,19924.0
557374,5525.0
557382,12861.0
557455,19971.0
557463,9786.0
557528,43745.0
557536,14111.0
557544,15159.0
557587,92696.0
557641,11516.0
557650,14622.0
557668,18713.0
557676,138200.0
557684,20257.0
557722,9456.0
557731,11679.0
557749,5421.0
557773,4983.0
557781,55001.0
557803,12740.0
557838,63243.0
557846,14656.0
557862,29626.0
557871,6680.0
557897,4353.0
557943,2535.0
557951,14464.0
557978,1173.0
558001,25512.0
558010,1754.0
558028,14903.0
558044,25807.0
558052,8348.0
558061,16273.0
558079,1497.0
558095,4167.0
558109,84746.0
558117,4241.0
558125,19286.0
558141,32257.0
558176,7277.0
558184,8072.0
558231,5502.0
558249,156046.0
558257,23997.0
558265,4767.0
558290,5812.0
558303,20608.0
558311,6660.0
558346,13630.0
558362,61360.0
558371,108270.0
558389,82141.0
558401,8267.0
558419,22366.0
558427,55452.0
558435,41085.0
558443,19866.0
558460,18874.0
558486,14267.0
558494,7642.0
558559,7447.0
558567,10515.0
558583,12798.0
558591,6195.0
558605,10407.0
558630,20159.0
558656,15167.0
558672,17795.0
558699,3549.0
558711,5750.0
558745,11913.0
558770,9169.0
558788,6161.0
558796,10138.0
558800,1073.0
558834,16315.0
558851,38032.0
558869,40919.0
558877,12887.0
558885,99875.0
558915,25952.0
558931,5655.0
558940,23386.0
558966,41282.0
558974,4668.0
558982,3069.0
558991,2960.0
559008,70703.0
559016,1646.0
559024,2947.0
559032,2884.0
559041,13808.0
559059,22879.0
559067,32301.0
559075,80046.0
559083,8307.0
559091,5301.0
559105,5265.0
559121,3295.0
559130,19873.0
559148,17384.0
559164,57279.0
559172,15590.0
559199,1309.0
559202,26863.0
559211,46208.0
559237,12694.0
559245,7507.0
559253,2516.0
559261,14210.0
559270,10461.0
559288,5709.0
559300,159619.0
559318,11310.0
559326,4599.0
559334,17308.0
559351,60505.0
559369,6012.0
559377,9206.0
559393,11931.0
559423,6013.0
559431,11436.0
559482,2336.0
559491,67301.0
559504,19590.0
559521,111308.0
559555,10177.0
559563,13016.0
559571,10153.0
559580,81383.0
559601,18453.0
559628,28995.0
559661,50383.0
559679,67875.0
559695,31788.0
559709,9555.0
559717,320644.0
559725,49645.0
559733,7693.0
559741,1421.0
559750,12652.0
559768,2893.0
559776,27738.0
559792,14176.0
559806,7548.0
559814,33340.0
559822,66085.0
559849,4878.0
559857,16936.0
559903,14143.0
559911,10017.0
559920,3606.0
559946,1584.0
559954,6445.0
559962,4129.0
559997,50578.0
560006,7045.0
560014,33827.0
560057,29386.0
560081,5976.0
560111,4624.0
560120,40302.0
560146,1544.0
560162,56916.0
560171,1003.0
560189,5818.0
560197,1525.0
560201,1949.0
560219,3926.0
560227,5248.0
560235,5597.0
560243,2669.0
560251,24906.0
560260,58281.0
560278,5033.0
560286,547984.0
560294,62113.0
560308,8224.0
560316,37908.0
560324,20284.0
560332,7429.0
560341,7188.0
560359,116356.0
560367,128661.0
560375,6605.0
560383,319365.0
560391,675.0
560405,3250.0
560413,10876.0
560421,9941.0
560430,3680.0
560448,4242.0
560456,20674.0
560464,18110.0
560472,159159.0
560481,3789.0
560499,112668.0
560502,13123.0
560511,1817.0
560529,3098.0
560537,71713.0
560545,28185.0
560553,1290.0
560561,5478.0
560570,60195.0
560588,41381.0
560596,1734.0
560600,74087.0
560618,10940.0
560626,2187.0
560634,2507.0
560642,18368.0
560651,10140.0
560669,3022.0
560677,6431.0
560685,26548.0
560707,9886.0
560715,290356.0
560723,4145.0
560740,21879.0
560758,96920.0
560782,6249.0
560804,7774.0
560812,26353.0
560839,8142.0
560855,7865.0
560863,21742.0
560898,9886.0
560901,42015.0
560910,17777.0
560928,34884.0
560952,21040.0
560979,4730.0
560987,1149.0
560995,1354.0
561002,10931.0
561011,8781.0
561029,3178.0
561037,1864.0
561045,2374.0
561053,4379.0
561061,3155.0
561070,3900.0
561088,5629.0
561096,1650.0
561100,6376.0
561118,1627.0
561126,1161.0
561134,124745.0
561142,2583.0
561151,34213.0
561169,16907.0
561177,2210.0
561185,26678.0
561193,5746.0
561207,25804.0
561215,177201.0
561223,10657.0
561231,4701.0
561240,1617.0
561258,10035.0
561266,1365.0
561274,1393.0
561282,2075.0
561291,5539.0
561304,8663.0
561312,4722.0
561321,2381.0
561339,819.0
561347,1233.0
561355,2445.0
561363,2657.0
561371,2704.0
561380,866306.0
561398,6990.0
561401,2030.0
561410,14605.0
561428,4266.0
561436,2027.0
561444,30875.0
561452,2757.0
561461,867.0
561479,101859.0
561487,1233.0
561495,117225.0
561509,1333.0
561517,3136.0
561525,2848.0
561533,39810.0
561541,13930.0
561550,1178.0
561568,2008.0
561576,2077.0
561584,11547.0
561592,14220.0
561606,15551.0
561614,5808.0
561622,3594.0
561631,84640.0
561649,3107.0
561657,1940.0
561665,18631.0
561673,2482.0
561681,91089.0
561690,914.0
561703,10940.0
561711,8875.0
561720,18119.0
561738,3395.0
561746,13353.0
561754,1324.0
561762,2081.0
561771,431.0
561789,4935.0
561797,5616.0
561801,2336.0
561819,2638.0
561827,7756.0
561835,150987.0
561843,1277.0
561851,6335.0
561860,273751.0
561878,16776.0
561886,6778.0
561894,12202.0
561908,1658.0
561916,3026.0
561924,2505.0
561932,4566.0
561941,1957.0
561959,8629.0
561967,12591.0
561975,5015.0
561983,16100.0
561991,9874.0
562009,13502.0
562017,45406.0
562025,32271.0
562033,2536.0
562041,1548.0
562050,16210.0
562068,4934.0
562076,16098.0
562084,2493.0
562092,92700.0
562106,21574.0
562114,7397.0
562122,4205.0
562131,14957.0
562149,793.0
562157,2296.0
562165,4459.0
562173,3864.0
562181,3557.0
562190,2427.0
562203,4140.0
562211,4132.0
562220,15010.0
562238,2458.0
562246,15338.0
562254,3577.0
562262,64119.0
562271,2625.0
562289,1704.0
562297,44047.0
562301,4790.0
562319,3281.0
562327,7077.0
562335,1153258.0
562343,8165.0
562351,88650.0
562360,7853.0
562378,5007.0
562386,8080.0
562394,123269.0
562408,15159.0
562416,1050.0
562424,1303.0
562432,27378.0
562441,42499.0
562459,2483.0
562467,5983.0
562475,4364.0
562483,11336.0
562491,1820.0
562505,17773.0
562513,6739.0
562521,17614.0
562530,32253.0
562548,2464.0
562556,9140.0
562564,118925.0
562572,14162.0
562581,87591.0
562599,4947.0
562602,3249.0
562611,81648.0
562629,2742.0
562637,3493.0
562645,10737.0
562653,1839.0
562661,14021.0
562670,2611.0
562688,4111.0
562696,1260.0
562700,10179.0
562718,19307.0
562726,2423.0
562734,2652.0
562742,2193.0
562751,51437.0
562769,2626.0
562777,254480.0
562785,1996.0
562793,15872.0
562807,3802.0
562815,4803.0
562823,28452.0
562831,1826.0
562840,8238.0
562858,129528.0
562866,2850.0
562874,9222.0
562882,356524.0
562891,10559.0
562904,3127.0
562912,45441.0
562921,25613.0
562939,7271.0
562947,21566.0
562955,1682.0
562963,1629.0
562971,1126390.0
562980,5267.0
562998,10267.0
563005,5421.0
563013,29613.0
563021,11954.0
563030,3401.0
563048,3249.0
563056,16333.0
563064,6339.0
563072,10518.0
563081,13987.0
563099,463309.0
563102,409082.0
563111,4903.0
563129,345787.0
563137,26649.0
563145,3352.0
563153,1666.0
563161,7379.0
563170,1280.0
563188,5250.0
563196,1458.0
563200,16490.0
563218,14017.0
563226,3304.0
563234,3665.0
563242,8973.0
563251,2889.0
563269,7568.0
563277,14170.0
563285,24954.0
563293,4650.0
563307,4585.0
563315,2294.0
563323,26806.0
563331,6727.0
563340,29221.0
563358,18422.0
563366,1687.0
563374,2899.0
563382,25972.0
563404,70294.0
563412,6645.0
563439,13356.0
563447,1979.0
563455,4092.0
563463,5980.0
563471,3154.0
563480,4160.0
563498,6901.0
563501,21908.0
