koduzemi,hodnota
563510,1033623.0
563528,7716.0
563536,7138.0
563544,2586.0
563552,75140.0
563561,13063.0
563579,19233.0
563587,3568.0
563595,30226.0
563609,23307.0
563617,4813.0
563625,1704.0
563633,21466.0
563641,23070.0
563650,3774.0
563668,22019.0
563676,5860.0
563684,5024.0
563692,40275.0
563706,25838.0
563714,11596.0
563722,1774.0
563731,16488.0
563749,42932.0
563757,24203.0
563765,3682.0
563773,3735.0
563781,17109.0
563790,57984.0
563803,12350.0
563811,82741.0
563820,151720.0
563838,62904.0
563846,2800.0
563854,19955.0
563862,11708.0
563871,143705.0
563889,2317302.0
563897,4605.0
563901,20031.0
563919,21038.0
563927,784.0
563935,20137.0
563943,2683.0
563951,1239.0
563960,63418.0
563978,2356.0
563986,13188.0
563994,12041.0
564028,172096.0
564036,11246.0
564044,62708.0
564052,5045.0
564061,64347.0
564079,5343.0
564087,4808.0
564095,172745.0
564109,21491.0
564117,140665.0
564125,4185.0
564133,14696.0
564141,7545.0
564150,1239.0
564168,10196.0
564176,7162.0
564184,17778.0
564192,4329.0
564206,10318.0
564214,2315.0
564222,1456.0
564231,31706.0
564249,4783.0
564257,2119.0
564265,87781.0
564273,2316.0
564281,15018.0
564290,24584.0
564303,15053.0
564311,6329.0
564320,2879.0
564338,1759.0
564346,4163.0
564354,29958.0
564362,3403.0
564371,64939.0
564389,3715.0
564397,17379.0
564401,3506.0
564419,3612.0
564427,20657.0
564435,9208.0
564443,7004.0
564451,4513.0
564460,19910.0
564478,5633.0
564486,23138.0
564494,30535.0
564508,6320.0
564516,6205.0
564524,4406.0
564532,12428.0
564541,6342.0
564559,4420.0
564567,548173.0
564575,27904.0
564583,3066.0
564591,57795.0
564605,3235.0
564613,9852.0
564621,27662.0
564630,5450.0
564648,9522.0
564656,47637.0
564664,1888.0
564672,7182.0
564681,5241.0
564699,3355.0
564702,1977.0
564711,31778.0
564729,8327.0
564737,2609.0
564745,12088.0
564753,8887.0
564761,5405.0
564770,5807.0
564788,1629.0
564796,3185.0
564800,7988.0
564818,8706.0
564826,5710.0
564834,6363.0
564842,5335.0
564851,20981.0
564869,9925.0
564877,37543.0
564885,7045.0
564893,13808.0
564907,22804.0
564915,9349.0
564923,14450.0
564931,3464.0
564940,10887.0
564958,6462.0
564966,4658.0
564974,14908.0
564982,24921.0
564991,12567.0
565008,5209.0
565016,8122.0
565024,11519.0
565032,10869.0
565041,2994.0
565059,10100.0
565067,20312.0
565075,7450.0
565083,32256.0
565091,6207.0
565105,2766.0
565113,7756.0
565121,34444.0
565130,2834.0
565148,12301.0
565156,13080.0
565164,80945.0
565172,9680.0
565181,4696.0
565199,2937.0
565202,1709.0
565211,11783.0
565229,203247.0
565237,7986.0
565245,16190.0
565253,17138.0
565261,4568.0
565270,2778.0
565288,2829.0
565296,4534.0
565300,12158.0
565318,39258.0
565326,1182.0
565334,3742.0
565342,8963.0
565351,2805.0
565369,1763.0
565377,1998.0
565385,2126.0
565393,9500.0
565407,1418.0
565415,14836.0
565423,1439.0
565431,30012.0
565440,2133.0
565458,13382.0
565466,3666.0
565474,5940.0
565482,7456.0
565491,12248.0
565504,2210.0
565512,1459.0
565521,10470.0
565539,7339.0
565547,2567.0
565555,295990.0
565563,6918.0
565571,9363.0
565580,5182.0
565598,6304.0
565601,5856.0
565610,16974.0
565628,6424.0
565636,4945.0
565644,10540.0
565652,1146.0
565661,1941.0
565679,23464.0
565695,16836.0
565709,205311.0
565717,67247.0
565725,2703.0
565733,4889.0
565741,13351.0
565750,2467.0
565768,42600.0
565776,18893.0
565784,5526.0
565792,12130.0
565806,5586.0
565814,64393.0
565822,1898.0
565831,19556.0
565849,34588.0
565857,11045.0
565865,7117.0
565873,3667.0
565881,9352.0
565890,11366.0
565903,7139.0
565911,6773.0
565920,2038.0
565938,5517.0
565946,11806.0
565954,8015.0
565962,33626.0
565971,426917.0
565989,8668.0
565997,9328.0
566004,11875.0
566012,5759.0
566021,22003.0
566039,7762.0
566047,4204.0
566055,6874.0
566063,7346.0
566071,2253.0
566080,2009.0
566098,4057.0
566101,1833.0
566128,4404.0
566136,8585.0
566144,4180.0
566152,14701.0
566161,2599.0
566179,3818.0
566187,12667.0
566195,8972.0
566209,2302.0
566217,14005.0
566233,11987.0
566241,12915.0
566250,2831.0
566276,1430.0
566284,13621.0
566292,5136.0
566306,16137.0
566314,54661.0
566322,31942.0
566331,741.0
566349,21064.0
566357,16427.0
566365,5564.0
566373,1632.0
566381,7793.0
566390,1678.0
566403,11759.0
566411,3617.0
566420,4656.0
566438,33247.0
566446,5970.0
566454,23111.0
566462,2645.0
566471,2400.0
566489,1663.0
566497,1203.0
566501,9149.0
566519,12729.0
566527,8057.0
566535,9458.0
566543,4182.0
566551,50060.0
566560,14896.0
566578,7722.0
566586,6517.0
566594,1949.0
566608,3009.0
566616,144242.0
566624,112009.0
566632,1785.0
566641,4213.0
566659,5648.0
566667,12823.0
566675,4244.0
566683,3596.0
566691,1486.0
566705,2097.0
566713,11499.0
566721,9246.0
566730,1336.0
566748,1584.0
566756,13542.0
566764,1531.0
566781,1656.0
566799,5747.0
566802,3357.0
566811,1325.0
566829,6648.0
566837,3178.0
566845,4165.0
566853,15707.0
566861,2771.0
566870,7343.0
566888,1491.0
566896,9000.0
566900,10187.0
566918,5315.0
566926,3894.0
566934,43140.0
566942,4827.0
566951,10984.0
566969,10285.0
566977,7509.0
566985,441021.0
566993,2193.0
567001,6887.0
567019,9720.0
567027,1529696.0
567043,39560.0
567051,4587.0
567060,28061.0
567078,5671.0
567086,6388.0
567108,1826.0
567141,13429.0
567167,9528.0
567175,48568.0
567191,2522.0
567221,4115.0
567248,4537.0
567256,584780.0
567264,85372.0
567272,16786.0
567281,12174.0
567299,4944.0
567302,10197.0
567311,110194.0
567329,10449.0
567337,54973.0
567345,9519.0
567353,5241.0
567361,5274.0
567426,10560.0
567442,1153875.0
567451,369670.0
567469,8451.0
567477,42613.0
567485,18659.0
567507,179830.0
567515,199106.0
567523,25282.0
567531,28384.0
567558,46344.0
567566,24546.0
567582,20069.0
567604,7522.0
567612,20339.0
567621,67458.0
567639,304835.0
567647,13772.0
567655,12459.0
567698,6992.0
567701,4569.0
567710,21419.0
567728,4675.0
567752,50049.0
567761,17291.0
567779,111222.0
567787,58622.0
567809,17294.0
567833,7648.0
567841,22574.0
567850,19920.0
567868,25504.0
567876,11346.0
567884,3668.0
567931,12865.0
567957,4954.0
567973,8498.0
568007,56250.0
568015,99080.0
568023,22316.0
568058,41473.0
568091,11923.0
568104,17375.0
568147,19013.0
568155,50596.0
568163,6559.0
568180,6084.0
568198,3244.0
568201,30010.0
568210,58147.0
568228,29613.0
568236,15705.0
568244,34052.0
568261,14596.0
568279,6102.0
568287,3200.0
568295,15555.0
568309,19780.0
568317,11378.0
568333,14473.0
568341,8115.0
568350,49398.0
568368,12853.0
568376,13945.0
568384,5167.0
568392,29882.0
568406,16993.0
568414,543284.0
568422,24038.0
568431,13383.0
568449,13496.0
568457,5897.0
568465,2974.0
568473,20930.0
568481,20877.0
568490,4032.0
568503,23187.0
568511,16995.0
568520,7496.0
568538,9184.0
568546,42428.0
568554,26703.0
568562,7764.0
568571,3800.0
568589,13396.0
568597,9076.0
568601,20403.0
568619,3456.0
568635,60466.0
568643,14611.0
568651,30065.0
568660,21740.0
568678,25207.0
568686,16197.0
568694,13096.0
568708,11945.0
568716,16905.0
568724,5244.0
568732,22929.0
568741,15740.0
568759,218291.0
568767,2921.0
568775,22261.0
568783,1699.0
568791,19694.0
568805,6721.0
568813,21823.0
568821,8730.0
568830,39466.0
568848,5826.0
568856,2760.0
568864,31651.0
568872,19207.0
568881,3650.0
568899,3820.0
568902,17633.0
568911,6300.0
568929,11996.0
568937,3248.0
568945,36792.0
568953,5185.0
568961,10322.0
568970,2155.0
568988,125898.0
568996,1807.0
569003,13915.0
569011,13499.0
569020,19569.0
569038,25003.0
569046,14904.0
569054,3454.0
569062,14090.0
569071,4618.0
569089,15511.0
569097,5658.0
569101,4978.0
569119,11076.0
569127,3698.0
569135,6803.0
569143,9772.0
569151,2517.0
569160,12805.0
569178,7476.0
569186,29310.0
569194,3595.0
569208,4182.0
569216,7543.0
569224,8120.0
569232,4353.0
569241,2939.0
569259,6018.0
569267,4947.0
569275,4926.0
569283,3321.0
569291,17347.0
569305,13094.0
569313,2922.0
569321,90900.0
569330,3816.0
569348,8708.0
569356,56738.0
569364,3545.0
569372,4178.0
569381,9095.0
569399,11648.0
569402,3889.0
569411,1442.0
569429,7163.0
569437,13776.0
569445,50958.0
569453,13438.0
569461,4200.0
569470,6031.0
569488,7094.0
569496,5577.0
569500,16828.0
569518,15461.0
569526,9263.0
569534,5544.0
569542,9927.0
569551,6399.0
569569,155292.0
569577,8425.0
569585,18187.0
569593,40121.0
569607,3561.0
569615,8302.0
569623,3698.0
569631,38538.0
569640,11686.0
569658,15722.0
569666,22123.0
569674,7835.0
569682,12104.0
569691,18414.0
569704,9347.0
569712,22736.0
569721,5218.0
569739,1117.0
569747,4988.0
569755,16352.0
569763,95.0
569771,3963.0
569780,70217.0
569798,7854.0
569801,8195.0
569810,2139703.0
569828,4501.0
569836,6407.0
569844,8413.0
569852,6625.0
569861,2429.0
569879,8440.0
569887,12573.0
569895,16628.0
569909,15785.0
569917,54298.0
569925,26933.0
569933,3460.0
569941,4597.0
569950,8212.0
569968,13261.0
569976,10190.0
569984,14190.0
569992,6304.0
570001,16919.0
570010,3752.0
570028,20408.0
570036,17134.0
570044,15875.0
570052,4260.0
570061,6541.0
570079,19350.0
570087,8186.0
570095,5100.0
570109,123144.0
570117,828.0
570125,5218.0
570133,10139.0
570141,7868.0
570150,4543.0
570168,9125.0
570176,7568.0
570184,8121.0
570192,8803.0
570206,13321.0
570214,7140.0
570222,4550.0
570231,20300.0
570249,19873.0
570257,3444.0
570265,11505.0
570273,6369.0
570281,3289.0
570290,3707.0
570303,8171.0
570311,12770.0
570320,15376.0
570338,5063.0
570346,16996.0
570354,2965.0
570362,11330.0
570371,13986.0
570397,13463.0
570401,5381.0
570419,7411.0
570427,4066.0
570435,9492.0
570443,8147.0
570451,52048.0
570478,21189.0
570494,9004.0
570508,161983.0
570516,7217.0
570524,7359.0
570532,10616.0
570541,3287.0
570567,5980.0
570575,5263.0
570648,13624.0
570656,23044.0
570672,41610.0
570681,7644.0
570702,3601.0
570711,4125.0
570729,2928.0
570745,14130.0
570753,2057.0
570761,2328.0
570770,3818.0
570788,23970.0
570796,8788.0
570800,13256.0
570818,4996.0
570826,104745.0
570834,23974.0
570842,6181.0
570851,11371.0
570869,35056.0
570877,68575.0
570885,10500.0
570893,4439.0
570907,4964.0
570915,2863.0
570923,2835.0
570931,41761.0
570940,5780.0
570958,6957.0
570966,8189.0
570974,6674.0
570982,6722.0
570991,2770.0
571008,9413.0
571016,2649.0
571024,7788.0
571032,3864.0
571041,130930.0
571059,5494.0
571067,2853.0
571075,1597.0
571083,10271.0
571091,38017.0
571105,8186.0
571113,29031.0
571121,6683.0
571130,4531.0
571148,3111.0
571156,3192.0
571164,532101.0
571172,2860.0
571181,11932.0
571199,3593.0
571202,14617.0
571211,12926.0
571229,3920.0
571237,4924.0
571245,9048.0
571253,5950.0
571261,10142.0
571270,7416.0
571288,5739.0
571296,2407.0
571300,3365.0
571318,4861.0
571326,6857.0
571334,1876.0
571342,6471.0
571351,15948.0
571377,5589.0
571385,111195.0
571393,228903.0
571407,4710.0
571415,1291.0
571423,2792.0
571431,4945.0
571440,17542.0
571458,4041.0
571466,9082.0
571474,10390.0
571482,3114.0
571491,45337.0
571504,7921.0
571512,2417.0
571521,3489.0
571539,72293.0
571547,28464.0
571555,1989.0
571563,9865.0
571571,18086.0
571580,5621.0
571598,2575.0
571601,7345.0
571610,13836.0
571628,7377.0
571636,7358.0
571644,3524.0
571652,3466.0
571661,31546.0
571679,1944.0
571687,2942.0
571695,7061.0
571709,3285.0
571717,5202.0
571725,1975.0
571733,3253.0
571741,3048.0
571750,3610.0
571768,19669.0
571776,58732.0
571784,46820.0
571792,8382.0
571806,6000.0
571814,11792.0
571822,6221.0
571831,28305.0
571849,4096.0
571857,7686.0
571865,4122.0
571873,14758.0
571881,2402.0
571890,2835.0
571903,13046.0
571911,37074.0
571920,6778.0
571938,5263.0
571946,5016.0
571954,10563.0
571962,16797.0
571971,3345.0
571989,5375.0
571997,1231.0
572004,5563.0
572012,2719.0
572021,2997.0
572039,6172.0
572047,1295.0
572063,6011.0
572071,33452.0
572080,48227.0
572098,18317.0
572101,9922.0
572110,4747.0
572128,2814.0
572136,4470.0
572144,2619.0
572152,8382.0
572161,38639.0
572179,31032.0
572187,3093.0
572195,916.0
572209,9081.0
572217,10839.0
572225,38680.0
572233,1571.0
572241,118845.0
572250,3143.0
572268,93821.0
572276,18316.0
572284,1243.0
572292,1577.0
572306,4232.0
572314,4146.0
572322,10512.0
572331,9621.0
572349,20284.0
572357,7688.0
572365,9666.0
572373,10381.0
572381,7360.0
572390,20633.0
572403,4265.0
572411,72842.0
572420,13621.0
572438,1445.0
572446,10835.0
572454,5339.0
572462,12590.0
572471,6933.0
572489,2773.0
572497,10013.0
572501,9479.0
572519,10271.0
572527,5638.0
572535,7721.0
572543,3389.0
572551,15814.0
572560,7137.0
572578,23264.0
572586,11386.0
572594,1605.0
572608,5232.0
572616,3672.0
572624,6131.0
572632,3855.0
572641,5563.0
572659,375006.0
572667,4518.0
572675,5616.0
572683,4642.0
572691,37915.0
572705,5185.0
572713,8731.0
572721,15006.0
572730,4329.0
572748,8912.0
572756,3225.0
572764,2067.0
572772,7500.0
572781,18073.0
572799,4966.0
572802,2934.0
572811,4582.0
572829,16142.0
572837,12834.0
572845,3164.0
572853,2204.0
572861,5674.0
572870,10371.0
572888,3488.0
572896,8986.0
572900,13143.0
572918,11758.0
572926,200392.0
572934,5082.0
572942,2084.0
572951,3502.0
572969,14521.0
572977,5478.0
572985,4504.0
572993,9034.0
573001,13237.0
573019,1032.0
573027,2917.0
573035,2140.0
573043,5699.0
573051,8301.0
573060,49652.0
573078,3077.0
573086,4808.0
573094,85096.0
573108,39364.0
573116,10774.0
573124,17825.0
573132,9087.0
573141,6355.0
573159,13160.0
573167,10618.0
573175,20722.0
573183,3603.0
573191,7407.0
573205,11351.0
573213,12890.0
573221,7218.0
573230,7069.0
573248,209990.0
573256,4416.0
573264,4505.0
573272,31149.0
573281,2056.0
573299,29305.0
573302,2158.0
573311,14217.0
573329,9724.0
573337,5111.0
573345,5772.0
573353,3403.0
573361,2133.0
573370,8744.0
573388,2371.0
573400,3600.0
573418,13457.0
573426,4293.0
573434,18920.0
573442,5743.0
573451,6139.0
573469,12517.0
573477,6702.0
573485,1942.0
573493,54611.0
573507,46856.0
573515,6704.0
573523,5828.0
573531,2769.0
573540,6428.0
573558,1455.0
573566,4756.0
573574,3514.0
573582,4095.0
573591,1655.0
573604,3585.0
573612,6424.0
573621,4850.0
573639,7587.0
573647,3211.0
573655,8962.0
573663,6578.0
573671,3164.0
573680,7359.0
573698,6085.0
573701,32712.0
573710,5396.0
573728,3840.0
573736,8299.0
573744,3419.0
573752,7488.0
573761,5313.0
573779,4655.0
573787,8337.0
573795,5274.0
573809,19960.0
573817,2713.0
573825,28167.0
573833,5993.0
573841,2855.0
573850,5586.0
573868,468635.0
573876,6460.0
573884,11974.0
573892,22605.0
573906,4420.0
573914,8149.0
573922,178574.0
573931,4871.0
573949,1381.0
573957,10767.0
573965,192077.0
573973,11096.0
573981,6853.0
573990,119346.0
574007,3391.0
574015,14749.0
574023,17021.0
574031,14466.0
574040,9065.0
574058,11241.0
574066,11090.0
574074,12106.0
574082,143125.0
574091,2256.0
574104,4415.0
574112,15978.0
574121,288455.0
574139,16429.0
574147,3813.0
574155,10163.0
574163,4362.0
574171,9248.0
574180,6208.0
574198,9686.0
574201,5757.0
574210,25248.0
574228,11955.0
574236,3255.0
574244,5058.0
574252,59600.0
574261,11990.0
574279,222561.0
574287,17892.0
574295,7409.0
574309,4895.0
574317,8407.0
574325,4153.0
574333,2729.0
574341,96262.0
574350,26448.0
574368,4190.0
574376,14596.0
574384,8683.0
574392,12837.0
574406,14011.0
574414,465.0
574422,6766.0
574431,5650.0
574449,3481.0
574457,6442.0
574465,14815.0
574481,24578.0
574490,9463.0
574511,6892.0
574538,39207.0
574546,23556.0
574554,16991.0
574562,16891.0
574571,8828.0
574589,7478.0
574597,4525.0
574601,8582.0
574627,2814.0
574635,5985.0
574643,10625.0
574651,11017.0
574660,9933.0
574686,14022.0
574694,12675.0
574708,5682.0
574724,4453.0
574741,6474.0
574767,77290.0
574783,5616.0
574791,5225.0
574805,22659.0
574813,4980.0
574821,1724.0
574830,9083.0
574848,31969.0
574856,23653.0
574864,9754.0
574899,51079.0
574902,8465.0
574911,45286.0
574929,19852.0
574953,9055.0
574961,6105.0
574988,147051.0
574996,44570.0
575011,21976.0
575020,1611.0
575046,4686.0
575054,23933.0
575062,7178.0
575071,71528.0
575089,16009.0
575097,4613.0
575101,6895.0
575119,5225.0
575127,3512.0
575135,5435.0
575143,7979.0
575151,4571.0
575178,14530.0
575194,9798.0
575232,11941.0
575259,4127.0
575305,11124.0
575313,9051.0
575330,2877.0
575372,24440.0
575381,3849.0
575399,40986.0
575429,56056.0
575437,22831.0
575445,21577.0
575461,5406.0
575470,2119.0
575500,207069.0
575518,4596.0
575526,1851.0
575534,13048.0
575542,3819.0
575551,12217.0
575569,5786.0
575577,19012.0
575593,31382.0
575607,30977.0
575615,4786.0
575623,12674.0
575640,81589.0
575658,10102.0
575666,6314.0
575682,30887.0
575704,35890.0
575712,7548.0
575721,15251.0
575739,12401.0
575755,4931.0
575763,7200.0
575771,9812.0
575780,5410.0
575810,3651.0
575828,5081.0
575844,6208.0
575861,3672.0
575879,6547.0
575887,5797.0
575909,4575.0
575917,1542.0
575925,10455.0
575933,3022.0
575941,9558.0
575968,7917.0
575984,6982.0
575992,7688.0
576000,8817.0
576018,5244.0
576026,14358.0
576042,3038.0
576051,20890.0
576069,259115.0
576077,23123.0
576085,8944.0
576093,4778.0
576107,14738.0
576115,5086.0
576123,12621.0
576131,48198.0
576140,8698.0
576166,5763.0
576174,4676.0
576182,38068.0
576191,23262.0
576204,16592.0
576212,40981.0
576221,12876.0
576247,13335.0
576263,19224.0
576271,157420.0
576280,2886.0
576301,42540.0
576310,5148.0
576328,2545.0
576336,22017.0
576352,6721.0
576361,141022.0
576387,3310.0
576395,5554.0
576409,4966.0
576425,33041.0
576433,7783.0
576441,6829.0
576450,16000.0
576468,14096.0
576476,11609.0
576492,13307.0
576506,5973.0
576522,3535.0
576549,3689.0
576557,5573.0
576565,11211.0
576573,10223.0
576581,10236.0
576590,71377.0
576603,4629.0
576611,6590.0
576620,11531.0
576654,11962.0
576662,15025.0
576671,21191.0
576689,13991.0
576701,50886.0
576727,9651.0
576735,2049.0
576743,5327.0
576751,8993.0
576778,24793.0
576786,19186.0
576794,2995.0
576808,50177.0
576816,8831.0
576824,15927.0
576832,5991.0
576841,7911.0
576859,142233.0
576875,6675.0
576883,106322.0
576891,15629.0
576921,14215.0
576930,5263.0
576948,3969.0
576956,10658.0
576964,198138.0
576972,5943.0
576981,25348.0
576999,19465.0
577006,13146.0
577014,5094.0
577031,4530.0
577049,2625.0
577057,12735.0
577073,15119.0
577081,34990.0
577111,1984.0
577120,42206.0
577146,13006.0
577154,21862.0
577162,40828.0
577171,11212.0
577189,5456.0
577197,127944.0
577201,4374.0
577219,16928.0
577227,4144.0
577235,38008.0
577243,11115.0
577294,22189.0
577308,131242.0
577316,36656.0
577324,9187.0
577332,11952.0
577341,14956.0
577359,25145.0
577367,4230.0
577375,8187.0
577391,5355.0
577405,26633.0
577413,20410.0
577421,5582.0
577430,9098.0
577448,1870.0
577456,67049.0
577464,6283.0
577472,28900.0
577481,2748.0
577499,22425.0
577529,15291.0
577545,16018.0
577553,41656.0
577561,3941.0
577570,4816.0
577596,12530.0
577600,2445.0
577626,328543.0
577642,4974.0
577651,21188.0
577669,9176.0
577677,12861.0
577685,8852.0
577693,30002.0
577707,11424.0
577723,5101.0
577731,389019.0
577774,8061.0
577812,3748.0
577821,2653.0
577839,22229.0
577863,30566.0
577871,7978.0
577898,3336.0
577910,10124.0
577928,36864.0
577936,19208.0
577944,21401.0
577961,7502.0
577979,3303.0
577987,12504.0
577995,44687.0
578002,3372.0
578011,2769.0
578029,7431.0
578037,6216.0
578045,6110.0
578053,2700.0
578061,1430.0
578070,2712.0
578088,3018.0
578096,19603.0
578100,2908.0
578118,3005.0
578126,5300.0
578134,20884.0
578142,1040.0
578151,27564.0
578169,4200.0
578177,1907.0
578185,23370.0
578193,65109.0
578207,12418.0
578215,6889.0
578223,1732.0
578231,15867.0
578240,2709.0
578258,17923.0
578266,3156.0
578274,9421.0
578282,30025.0
578291,8666.0
578304,2792.0
578312,2785.0
578321,2643.0
578339,14199.0
578347,232533.0
578355,22539.0
578363,7664.0
578371,2408.0
578380,33178.0
578398,5252.0
578401,10508.0
578410,997.0
578428,16454.0
578436,2499.0
578444,243351.0
578452,4814.0
578461,1500.0
578479,15121.0
578487,26416.0
578495,3741.0
578509,23260.0
578517,1291.0
578525,2475.0
578533,4782.0
578541,5179.0
578550,7404.0
578568,2779.0
578576,203749.0
578584,26468.0
578592,2310.0
578606,3918.0
578614,2089.0
578622,3779.0
578631,7468.0
578649,3671.0
578657,25476.0
578665,3331.0
578673,15008.0
578681,7615.0
578690,5555.0
578703,4002.0
578711,13545.0
578720,11529.0
578738,21506.0
578746,5425.0
578754,5202.0
578762,3147.0
578771,2822.0
578789,23036.0
578797,2685.0
578801,5783.0
578819,5164.0
578827,3204.0
578835,2016.0
578843,8381.0
578851,8931.0
578860,3019.0
578878,9440.0
578886,9862.0
578894,11512.0
578908,21349.0
578916,2226.0
578924,1497.0
578932,21467.0
578941,6597.0
578959,3621.0
578967,9265.0
578975,10458.0
578983,5482.0
578991,768.0
579009,5053.0
579017,2072.0
579025,704487.0
579033,3585.0
579041,16789.0
579050,20979.0
579068,30605.0
579076,3523.0
579084,1985.0
579092,9164.0
579106,8845.0
579114,16800.0
579122,22076.0
579131,8846.0
579149,5797.0
579157,15038.0
579165,16779.0
579173,8497.0
579181,8507.0
579190,15636.0
579203,363986.0
579211,22274.0
579220,21230.0
579238,10033.0
579246,2262.0
579254,7934.0
579262,23870.0
579271,6797.0
579289,1060.0
579297,105052.0
579301,4907.0
579319,23254.0
579327,13437.0
579335,14110.0
579343,1340.0
579351,17966.0
579360,4288.0
579378,13108.0
579386,4658.0
579394,11775.0
579408,5755.0
579416,5753.0
579424,13284.0
579432,38677.0
579441,4343.0
579459,7551.0
579467,2467.0
579475,8317.0
579483,4092.0
579491,3560.0
579505,3175.0
579513,34874.0
579530,3879.0
579548,51591.0
579556,29583.0
579564,14839.0
579581,14476.0
579599,27193.0
579602,12741.0
579629,23558.0
579637,68562.0
579645,49632.0
579661,11380.0
579696,4299.0
579726,8324.0
579734,48451.0
579742,27300.0
579751,1780.0
579769,9476.0
579777,132311.0
579785,27447.0
579793,4979.0
579815,30841.0
579823,11076.0
579831,8969.0
579858,289358.0
579866,4231.0
579874,77586.0
579891,331728.0
579947,31383.0
579963,5191.0
579971,25523.0
579980,9425.0
579998,4222.0
580015,70617.0
580023,8810.0
580031,365512.0
580040,12657.0
580058,13306.0
580066,3457.0
580074,15816.0
580091,11224.0
580112,30542.0
580121,58599.0
580147,38548.0
580163,7435.0
580210,7728.0
580228,4736.0
580261,19224.0
580279,23123.0
580295,11135.0
580325,39334.0
580333,14085.0
580341,7908.0
580350,202135.0
580376,72153.0
580392,15930.0
580406,5780.0
580414,7280.0
580422,7607.0
580431,20583.0
580465,7851.0
580481,101887.0
580490,7203.0
580503,22464.0
580511,227185.0
580538,144171.0
580562,3894.0
580571,12385.0
580589,17249.0
580619,7497.0
580627,25585.0
580635,16307.0
580643,13649.0
580651,12389.0
580660,5670.0
580678,3015.0
580686,20820.0
580694,21773.0
580708,6889.0
580716,14871.0
580724,6598.0
580732,14750.0
580741,5197.0
580759,7798.0
580767,5613.0
580775,11732.0
580783,1717.0
580805,6094.0
580821,7663.0
580830,1482.0
580848,35898.0
580872,15564.0
580881,6046.0
580902,3424.0
580929,9558.0
580945,9521.0
580961,21364.0
580970,12919.0
580988,2448.0
580996,3812.0
581003,2834.0
581011,4209.0
581038,4766.0
581046,19575.0
581054,13850.0
581062,12468.0
581071,18117.0
581089,7054.0
581101,6426.0
581119,16726.0
581127,2320.0
581143,7541.0
581151,17316.0
581178,22038.0
581186,282239.0
581194,2031.0
581208,17474.0
581216,5305.0
581224,16657.0
581232,4231.0
581259,138168.0
581267,6646.0
581275,20933.0
581283,470308.0
581291,106850.0
581313,5558.0
581321,4367.0
581330,14689.0
581356,9656.0
581364,29206.0
581372,259067.0
581381,8086.0
581402,5471.0
581429,18785.0
581437,1556.0
581445,8396.0
581453,10506.0
581461,4620.0
