koduzemi,hodnota
581470,17011.0
581496,45908.0
581500,8233.0
581518,5150.0
581526,2763.0
581534,4360.0
581542,29840.0
581551,27862.0
581569,8824.0
581577,1799.0
581593,2895.0
581615,3549.0
581631,6109.0
581666,8782.0
581682,61858.0
581721,4067.0
581739,19485.0
581755,7901.0
581763,19994.0
581771,2735.0
581780,7515.0
581798,3362.0
581801,11454.0
581810,5048.0
581828,18144.0
581836,4293.0
581844,1210.0
581852,3316.0
581861,6344.0
581879,61851.0
581887,3615.0
581909,8864.0
581917,154901.0
581925,8873.0
581933,3022.0
581941,879.0
581950,25187.0
581968,28343.0
581976,31142.0
581992,2310.0
582018,43359.0
582026,1111.0
582034,3193.0
582042,4519.0
582069,3596.0
582077,4069.0
582085,9986.0
582107,4728.0
582115,6915.0
582123,2618.0
582131,12889.0
582158,39268.0
582166,22160.0
582174,2911.0
582182,25128.0
582191,5358.0
582204,3219.0
582212,13034.0
582221,6220.0
582239,84155.0
582247,29140.0
582255,5035.0
582263,5036.0
582271,12055.0
582280,3474.0
582298,20785.0
582310,13930.0
582328,12309.0
582336,14002.0
582344,2424.0
582352,21520.0
582379,2920.0
582395,10284.0
582409,9716.0
582417,6388.0
582433,7225.0
582441,40204.0
582450,2547.0
582468,20232.0
582476,17200.0
582484,16076.0
582492,3791.0
582506,1679.0
582531,6833.0
582557,5822.0
582565,5089.0
582573,10057.0
582581,10508.0
582590,12291.0
582603,19433.0
582611,4905.0
582620,3441.0
582646,89566.0
582654,6993.0
582662,5491.0
582671,11781.0
582689,7930.0
582701,18104.0
582727,4526.0
582735,1455.0
582743,8857.0
582751,17092.0
582760,5124.0
582778,1440.0
582786,8567132.0
582794,24734.0
582808,15031.0
582824,74500.0
582832,4184.0
582841,26307.0
582859,49126.0
582875,4291.0
582883,15856.0
582891,6461.0
582913,39565.0
582921,19784.0
582930,9667.0
582948,23165.0
582956,55050.0
582964,13943.0
582972,34093.0
582999,9708.0
583014,4396.0
583022,7046.0
583031,23418.0
583057,14638.0
583065,13257.0
583081,74978.0
583090,6249.0
583111,19217.0
583120,217479.0
583154,6280.0
583171,14702.0
583189,20443.0
583197,18202.0
583201,13964.0
583219,22733.0
583227,14005.0
583235,10190.0
583243,6436.0
583251,237811.0
583260,15973.0
583278,4891.0
583286,39019.0
583294,4967.0
583308,2704.0
583316,11018.0
583324,13185.0
583332,11747.0
583341,20706.0
583359,11126.0
583367,16348.0
583375,10711.0
583383,40256.0
583391,104742.0
583405,61868.0
583413,51298.0
583421,21816.0
583430,20339.0
583448,26628.0
583456,14633.0
583464,1840.0
583472,7195.0
583481,20284.0
583499,7478.0
583502,17498.0
583511,17723.0
583529,4656.0
583537,29537.0
583545,17368.0
583553,23595.0
583561,58026.0
583588,105623.0
583596,35280.0
583600,15172.0
583634,29227.0
583651,7413.0
583669,26945.0
583677,49727.0
583685,20879.0
583693,13019.0
583707,21236.0
583715,13548.0
583723,10764.0
583731,19003.0
583740,16596.0
583758,74947.0
583766,30237.0
583774,19166.0
583782,131780.0
583791,19803.0
583804,8304.0
583821,16779.0
583839,43226.0
583847,13022.0
583855,18082.0
583863,23495.0
583880,11996.0
583898,48408.0
583901,8230.0
583910,63726.0
583928,9846.0
583936,31832.0
583944,5881.0
583952,160130.0
583961,10560.0
583979,33390.0
583987,24311.0
583995,27889.0
584002,199876.0
584011,8188.0
584029,48113.0
584037,28375.0
584045,71653.0
584053,5866.0
584061,15812.0
584070,3183.0
584096,14846.0
584100,70137.0
584118,20603.0
584126,27905.0
584134,3809.0
584142,25414.0
584151,16326.0
584169,5013.0
584177,15165.0
584185,17030.0
584193,1308.0
584207,57215.0
584215,28387.0
584223,87693.0
584231,36271.0
584240,18699.0
584266,35542.0
584274,9559.0
584282,80016.0
584291,571546.0
584304,9180.0
584321,20253.0
584339,17902.0
584347,29891.0
584355,11466.0
584363,21826.0
584371,36311.0
584380,17834.0
584401,11388.0
584410,9787.0
584428,39003.0
584436,7178.0
584444,39580.0
584452,29874.0
584461,14737.0
584479,10421.0
584487,34660.0
584495,135696.0
584517,16288.0
584525,14072.0
584541,12140.0
584550,53638.0
584568,47207.0
584576,42499.0
584584,26671.0
584592,29429.0
584622,85104.0
584631,52862.0
584649,171278.0
584657,10149.0
584665,58567.0
584673,32627.0
584681,10708.0
584703,14760.0
584711,17862.0
584720,29650.0
584746,26992.0
584754,7483.0
584762,16746.0
584771,12873.0
584789,17575.0
584797,66724.0
584801,108029.0
584819,21751.0
584835,17385.0
584843,23519.0
584851,17652.0
584860,49661.0
584878,19078.0
584894,19288.0
584908,18493.0
584916,18055.0
584924,31961.0
584932,45187.0
584941,47308.0
584959,24300.0
584967,23693.0
584975,81813.0
584983,87642.0
584991,10532.0
585009,39388.0
585017,70661.0
585025,19076.0
585033,49033.0
585041,25241.0
585050,32906.0
585068,1744493.0
585076,16431.0
585092,17959.0
585106,17480.0
585114,132032.0
585131,11152.0
585149,15389.0
585157,4465.0
585165,6041.0
585173,14092.0
585181,11742.0
585190,9865.0
585203,8046.0
585211,83450.0
585220,41708.0
585238,1809.0
585246,12839.0
585254,11073.0
585262,10738.0
585271,12531.0
585289,27051.0
585301,21607.0
585319,6787.0
585327,6223.0
585343,20798.0
585432,10774.0
585441,16068.0
585459,119922.0
585467,39558.0
585483,9217.0
585491,13502.0
585505,14044.0
585513,168760.0
585521,16486.0
585530,31884.0
585548,16414.0
585556,10275.0
585599,419319.0
585611,7319.0
585661,17480.0
585670,17803.0
585726,16881.0
585734,16549.0
585751,154217.0
585769,13220.0
585777,67637.0
585793,38778.0
585807,11228.0
585815,5467.0
585831,51509.0
585858,56455.0
585866,26175.0
585874,6261.0
585882,27366.0
585891,115401.0
585912,16795.0
585921,17908.0
585939,106672.0
585955,34145.0
585963,8869.0
585971,25357.0
585980,18710.0
585998,31777.0
586005,3125.0
586013,25119.0
586021,580098.0
586030,20004.0
586048,47373.0
586056,9956.0
586064,5101.0
586072,16806.0
586081,98617.0
586099,28554.0
586102,56746.0
586111,9115.0
586129,30877.0
586137,67221.0
586145,23073.0
586153,6197.0
586161,147150.0
586170,49826.0
586188,28330.0
586196,14969.0
586200,9072.0
586218,16144.0
586226,16204.0
586234,9363.0
586242,4910.0
586251,5523.0
586269,25161.0
586277,19478.0
586285,11421.0
586293,9364.0
586307,264828.0
586315,4163.0
586323,34803.0
586331,22599.0
586340,18194.0
586358,64779.0
586366,4285.0
586374,44536.0
586382,43706.0
586391,16939.0
586404,48817.0
586412,83434.0
586421,19061.0
586439,7873.0
586447,10482.0
586455,16010.0
586463,4342.0
586471,4981.0
586480,30487.0
586498,49499.0
586501,18987.0
586510,91937.0
586528,78927.0
586536,3872.0
586544,12030.0
586552,19954.0
586561,21850.0
586579,8157.0
586587,130094.0
586595,13008.0
586609,28286.0
586617,11746.0
586625,80565.0
586633,8313.0
586641,50157.0
586650,12509.0
586668,20338.0
586676,9090.0
586684,20535.0
586692,16612.0
586706,49738.0
586714,68132.0
586722,262940.0
586731,11689.0
586749,24018.0
586757,69027.0
586765,103560.0
586773,13554.0
586781,17353.0
586790,23759.0
586803,59313.0
586811,11607.0
586820,23671.0
586838,4326.0
586846,1158818.0
586854,4003.0
586862,53828.0
586871,7749.0
586889,5516.0
586897,9709.0
586901,3076.0
586919,5752.0
586927,3273.0
586943,85318.0
586951,6211.0
586960,3947.0
586978,10349.0
586986,3356.0
586994,5298.0
587001,3054.0
587010,8545.0
587028,43378.0
587036,6221.0
587044,28437.0
587052,5294.0
587061,2238.0
587079,2309.0
587087,3988.0
587095,10077.0
587109,3062.0
587117,5187.0
587125,3443.0
587141,17196.0
587150,3460.0
587168,14361.0
587176,7910.0
587184,1879.0
587192,3076.0
587206,2012.0
587214,1445.0
587222,3096.0
587231,1173.0
587249,12089.0
587257,3133.0
587265,4367.0
587273,5778.0
587281,2738.0
587290,5037.0
587303,2080.0
587320,2802.0
587338,3581.0
587346,42533.0
587354,5442.0
587362,4106.0
587371,1562.0
587389,4318.0
587397,5589.0
587401,20315.0
587419,1375.0
587427,10452.0
587435,14349.0
587443,4728.0
587451,1990.0
587460,2756.0
587478,62814.0
587486,13481.0
587494,4599.0
587508,5171.0
587516,4135.0
587524,2922.0
587532,4061.0
587541,20486.0
587559,2759.0
587567,4833.0
587575,4563.0
587583,5377.0
587591,19152.0
587605,3034.0
587613,1603.0
587621,4468.0
587630,1623.0
587648,1836.0
587656,3267.0
587664,3393.0
587672,2883.0
587681,9649.0
587699,2364.0
587702,4211.0
587711,116788.0
587729,29489.0
587737,2206.0
587745,18005.0
587753,2293.0
587761,5428.0
587770,1885.0
587788,10168.0
587796,8801.0
587800,4196.0
587818,7547.0
587826,2506.0
587834,4846.0
587842,7428.0
587851,1953.0
587869,2782.0
587877,1403.0
587885,6317.0
587893,2664.0
587907,5110.0
587915,4026.0
587923,14815.0
587931,23558.0
587940,1953.0
587958,8844.0
587974,6789.0
587982,5716.0
587991,1296.0
588008,4398.0
588016,2503.0
588024,127604.0
588032,133356.0
588041,3024.0
588059,2555.0
588067,2997.0
588075,4944.0
588083,2041.0
588091,806.0
588105,978.0
588113,29290.0
588121,13931.0
588130,3445.0
588148,2897.0
588156,7013.0
588164,1276.0
588172,18217.0
588181,8804.0
588199,2548.0
588202,5247.0
588211,4316.0
588229,1747.0
588237,5155.0
588245,1420.0
588253,9774.0
588261,1823.0
588270,2621.0
588288,9134.0
588296,659981.0
588300,10529.0
588318,6553.0
588326,12532.0
588334,3513.0
588342,4479.0
588377,8331.0
588385,21321.0
588393,193325.0
588407,4347.0
588431,10064.0
588458,272825.0
588474,5950.0
588482,3466.0
588491,162639.0
588504,8151.0
588512,115279.0
588521,12764.0
588547,5823.0
588555,8537.0
588563,6634.0
588598,6875.0
588601,64825.0
588610,22198.0
588628,1446.0
588636,5834.0
588644,51305.0
588652,11090.0
588661,9408.0
588695,10863.0
588709,21831.0
588717,10183.0
588725,10980.0
588733,13280.0
588741,16624.0
588750,12689.0
588768,66241.0
588784,8204.0
588806,5798.0
588814,9672.0
588822,10629.0
588831,5154.0
588849,19811.0
588865,16975.0
588873,11457.0
588890,16553.0
588903,27881.0
588920,12035.0
588938,25168.0
588946,15904.0
588954,15786.0
588962,13398.0
588971,13434.0
588989,8590.0
588997,13638.0
589004,8169.0
589039,14842.0
589047,5782.0
589055,3668.0
589080,11077.0
589098,6397.0
589110,4457.0
589128,8905.0
589136,10119.0
589152,7443.0
589161,16666.0
589187,35496.0
589195,47949.0
589217,13906.0
589225,13283.0
589233,17580.0
589250,1031350.0
589268,23887.0
589276,11643.0
589284,6415.0
589292,10729.0
589306,3022.0
589314,20127.0
589322,34153.0
589331,4955.0
589349,9550.0
589357,7424.0
589365,11809.0
589381,23406.0
589390,12372.0
589403,28988.0
589420,11696.0
589438,6980.0
589446,19278.0
589454,12434.0
589462,11985.0
589489,11042.0
589497,5946.0
589501,7889.0
589519,21821.0
589527,9734.0
589535,5087.0
589543,18175.0
589560,14713.0
589578,11114.0
589586,7044.0
589594,8474.0
589608,19106.0
589616,6254.0
589624,65016.0
589632,65663.0
589641,6568.0
589659,34913.0
589667,13693.0
589675,13123.0
589683,8683.0
589691,16872.0
589705,12898.0
589713,8734.0
589721,11602.0
589730,33710.0
589748,14746.0
589756,46704.0
589764,32106.0
589772,7773.0
589799,6217.0
589802,10503.0
589811,4456.0
589829,36910.0
589837,7923.0
589845,29222.0
589853,6574.0
589870,17208.0
589888,16296.0
589896,53997.0
589918,6440.0
589926,23711.0
589934,29115.0
589942,25064.0
589951,4563.0
589969,2348.0
589977,14717.0
589993,5672.0
590002,7770.0
590011,12235.0
590029,37056.0
590045,1898.0
590053,12363.0
590061,3484.0
590070,9807.0
590088,14217.0
590096,5859.0
590100,11468.0
590118,6857.0
590126,30881.0
590134,12901.0
590142,11388.0
590151,4055.0
590177,13649.0
590185,37981.0
590193,13835.0
590207,11467.0
590215,11021.0
590223,7378.0
590240,12584.0
590266,852923.0
590274,4619.0
590282,4467.0
590304,4369.0
590312,6279.0
590321,8389.0
590347,3414.0
590363,5596.0
590371,2441.0
590380,14953.0
590401,27186.0
590410,8375.0
590428,2196.0
590436,12371.0
590444,6707.0
590452,7020.0
590461,4171.0
590479,4432.0
590487,5653.0
590495,4673.0
590509,4834.0
590517,13263.0
590525,3005.0
590533,9678.0
590550,9195.0
590568,6773.0
590576,18877.0
590584,12593.0
590592,8252.0
590614,4805.0
590622,6777.0
590631,3093.0
590649,5932.0
590657,1789.0
590665,1675.0
590673,40503.0
590681,1983.0
590690,2177.0
590703,5898.0
590711,3466.0
590746,14036.0
590754,95436.0
590762,4538.0
590789,96252.0
590797,5997.0
590801,4930.0
590819,2585.0
590827,4489.0
590835,3637.0
590843,32142.0
590851,6762.0
590860,10182.0
590878,2619.0
590886,11009.0
590894,4486.0
590908,8684.0
590916,3015.0
590941,21258.0
590959,2715.0
590967,4397.0
590975,4691.0
590983,2101.0
590991,2156.0
591009,10980.0
591025,3561.0
591041,8346.0
591068,3071.0
591092,2670.0
591114,5873.0
591122,5313.0
591149,2097.0
591157,4998.0
591165,8830.0
591173,31478.0
591181,174364.0
591190,16351.0
591211,114573.0
591220,8047.0
591238,1378.0
591246,4904.0
591254,21957.0
591262,2380.0
591289,2124.0
591297,2790.0
591301,46849.0
591319,17510.0
591327,4177.0
591335,3118.0
591360,9634.0
591378,2215.0
591394,8263.0
591408,1819.0
591416,3862.0
591424,1653.0
591432,15850.0
591441,3195.0
591459,18233.0
591491,3166.0
591505,10559.0
591521,1814.0
591548,7655.0
591556,1701.0
591564,3900.0
591581,11492.0
591602,2726.0
591611,19655.0
591629,26150.0
591637,15653.0
591645,9289.0
591661,9052.0
591688,5395.0
591700,5601.0
591726,5845.0
591742,36922.0
591769,12919.0
591777,3271.0
591785,7781.0
591793,5718.0
591807,10927.0
591815,6922.0
591823,2548.0
591831,14350.0
591840,14752.0
591858,10113.0
591866,9981.0
591874,15998.0
591904,27026.0
591912,3298.0
591939,19461.0
591947,3090.0
591955,2702.0
591963,2714.0
591980,5109.0
591998,35205.0
592005,584780.0
592013,40850.0
592021,48120.0
592030,40722.0
592048,103731.0
592056,19343.0
592064,50490.0
592072,17944.0
592081,37599.0
592099,23945.0
592102,55939.0
592111,18319.0
592137,8714.0
592145,68092.0
592153,11693.0
592170,100510.0
592188,19116.0
592196,857.0
592200,22997.0
592218,22624.0
592226,40860.0
592234,10564.0
592251,3668.0
592269,25047.0
592277,12857.0
592285,21895.0
592293,20948.0
592307,9372.0
592323,21415.0
592340,4612.0
592366,10778.0
592382,26884.0
592391,15595.0
592404,18285.0
592412,35778.0
592421,17076.0
592439,75555.0
592447,16534.0
592455,35247.0
592463,77432.0
592471,19662.0
592480,16241.0
592498,21198.0
592501,19199.0
592510,45430.0
592528,23953.0
592536,22682.0
592552,10433.0
592561,8767.0
592579,15401.0
592587,2991.0
592609,20224.0
592617,82639.0
592625,9539.0
592633,3404.0
592641,25502.0
592650,13303.0
592668,5557.0
592676,38979.0
592692,36606.0
592706,26010.0
592714,5482.0
592722,25554.0
592731,386472.0
592749,100144.0
592757,5458.0
592773,4457.0
592781,9657.0
592790,28820.0
592803,12540.0
592820,68859.0
592838,3478.0
592846,24188.0
592854,7009.0
592862,37257.0
592871,4293.0
592889,491925.0
592897,5786.0
592901,19136.0
592919,26358.0
592927,20427.0
592935,56.0
592943,147233.0
592978,6072.0
592986,4827.0
592994,19683.0
593001,52843.0
593010,12786.0
593028,18429.0
593036,11372.0
593044,21425.0
593052,18670.0
593061,13536.0
593079,17318.0
593087,13605.0
593095,5757.0
593117,66539.0
593125,8527.0
593141,14729.0
593150,7646.0
593168,15821.0
593184,2479.0
593192,9590.0
593214,42370.0
593222,17340.0
593231,3195.0
593249,10947.0
593257,32019.0
593265,14161.0
593273,18827.0
593281,6045.0
593290,3186.0
593320,15103.0
593338,7980.0
593346,13167.0
593354,7573.0
593371,17143.0
593389,6498.0
593397,15067.0
593401,8750.0
593419,25457.0
593427,9196.0
593435,15605.0
593443,2269.0
593460,7235.0
593478,33853.0
593486,4283.0
593494,14415.0
593508,38793.0
593516,25553.0
593524,9462.0
593532,15011.0
593559,122479.0
593567,13271.0
593583,145442.0
593591,7989.0
593605,11042.0
593613,22609.0
593621,22626.0
593630,7341.0
593648,12202.0
593656,10168.0
593664,15607.0
593681,26370.0
593699,12914.0
593702,5827.0
593711,785618.0
593729,6060.0
593737,8998.0
593745,4780.0
593753,3415.0
593761,1952.0
593770,27749.0
593788,14088.0
593796,4203.0
593800,9311.0
593818,3462.0
593826,34495.0
593834,12747.0
593842,20151.0
593851,12523.0
593869,7218.0
593877,4976.0
593885,2108.0
593893,3218.0
593907,7580.0
593923,6138.0
593931,8864.0
593958,3368.0
593966,10855.0
593974,19436.0
593982,11417.0
593991,9733.0
594008,3521.0
594016,4743.0
594024,7716.0
594032,31881.0
594041,17705.0
594059,7568.0
594067,40677.0
594075,6146.0
594083,6949.0
594091,14352.0
594105,6539.0
594113,34323.0
594121,9722.0
594130,20345.0
594148,21071.0
594156,74908.0
594164,2484.0
594172,12524.0
594181,10060.0
594199,28803.0
594202,26225.0
594211,17287.0
594229,10054.0
594237,3242.0
594253,4071.0
594261,12322.0
594270,12029.0
594288,2794.0
594296,3463.0
594300,21372.0
594318,3437.0
594326,5423.0
594334,11035.0
594342,5973.0
594351,4580.0
594369,11397.0
594377,11082.0
594385,1617.0
594393,5683.0
594407,8554.0
594415,10807.0
594423,4054.0
594431,14261.0
594440,4722.0
594458,67808.0
594466,7542.0
594474,5261.0
594482,134679.0
594512,4699.0
594521,2045.0
594555,12080.0
594563,24987.0
594571,15553.0
594580,1670.0
594598,2071.0
594601,10938.0
594610,8093.0
594628,10144.0
594636,1118.0
594644,3723.0
594652,2244.0
594679,18547.0
594687,7534.0
594695,2189.0
594709,18220.0
594725,7993.0
594733,4016.0
594741,2391.0
594750,9520.0
594768,12249.0
594776,5610.0
594784,10495.0
594792,3210.0
594806,5405.0
594814,5434.0
594822,23231.0
594831,3584.0
594849,10692.0
594865,3707.0
594873,32532.0
594881,26416.0
594890,14755.0
594903,5624.0
594911,14028.0
594920,30063.0
594938,13663.0
594946,12371.0
594954,2804.0
594962,14742.0
594971,12591.0
594989,4476.0
594997,8870.0
595004,9219.0
595012,1871.0
595021,27152.0
595039,9245.0
595047,19033.0
595055,15824.0
595063,1674.0
595071,25187.0
595080,5649.0
595098,19361.0
595101,6390.0
595110,6726.0
595128,26070.0
595136,3881.0
595144,2340.0
595152,4017.0
595161,1047.0
595179,6335.0
595187,7369.0
595195,5908.0
595209,511311.0
595217,2779.0
595241,6616.0
595250,7606.0
595268,20768.0
595276,5375.0
595284,6638.0
595292,25710.0
595306,5738.0
595314,7548.0
595322,4180.0
595331,2155.0
595349,3240.0
595357,4009.0
595365,5639.0
595381,4661.0
595390,4162.0
595403,4259.0
595411,194659.0
595420,3432.0
595438,7094.0
595446,3580.0
595454,15258.0
595462,3259.0
595471,6083.0
595489,7967.0
595501,11428.0
595519,3469.0
595527,27386.0
595535,14606.0
595551,18785.0
595560,2704.0
595578,7679.0
595586,32958.0
595594,29557.0
595608,4882.0
595624,3345.0
595641,17867.0
595659,4635.0
595667,6779.0
595675,2077.0
595683,1923.0
595705,1017.0
595713,3969.0
595721,4669.0
595730,7768.0
595748,2417.0
595756,13150.0
595772,26975.0
595802,6759.0
595811,3791.0
595829,3078.0
595837,5969.0
595845,2060.0
595853,3579.0
595861,5950.0
595870,2700.0
595888,4659.0
595896,2479.0
595900,6261.0
595918,8689.0
595926,42342.0
595934,4555.0
595951,12817.0
595969,4187.0
595977,4238.0
595985,2820.0
595993,3427.0
596001,1060.0
596019,11303.0
596035,4154.0
596051,8548.0
596060,1256.0
596078,1129.0
596086,6229.0
596094,10037.0
596108,4793.0
596116,44716.0
596132,3094.0
596141,13482.0
596159,965.0
596175,30338.0
596183,7532.0
596191,4904.0
596205,21488.0
596213,3821.0
596221,14055.0
596230,235164.0
596248,4676.0
596256,29268.0
596264,1493.0
596272,3787.0
596281,9252.0
596302,7088.0
596329,7272.0
596337,14953.0
596345,19731.0
596353,1518.0
596361,21434.0
596370,7198.0
596388,5777.0
596396,7582.0
596400,4018.0
596418,4836.0
596434,4527.0
596442,4943.0
596451,5679.0
596469,2135.0
596477,3558.0
596485,16997.0
596493,9044.0
596507,1069.0
596515,3569.0
596523,2610.0
596531,13815.0
596540,2343.0
596558,7410.0
596566,3419.0
596574,20959.0
596582,1705.0
596604,2649.0
596612,14472.0
596639,2330.0
596647,16027.0
596655,17625.0
596663,8262.0
596671,4767.0
596680,10765.0
596698,902.0
596701,14248.0
596710,3724.0
596728,5750.0
596736,2381.0
596744,5357.0
596752,3091.0
596761,3339.0
596787,16835.0
596795,1045.0
596809,3231.0
596817,13720.0
596825,20179.0
596833,4198.0
596841,10142.0
596850,2436.0
596868,33302.0
596876,14434.0
596884,16130.0
596892,1814.0
596906,6884.0
596914,11068.0
596922,5539.0
596931,4468.0
596949,7528.0
596957,15741.0
596965,7546.0
596973,115395.0
596981,26076.0
596990,2867.0
597007,266817.0
597015,9474.0
597031,3827.0
597040,4800.0
597058,9563.0
597066,3825.0
597074,16580.0
597082,6055.0
597091,17153.0
597104,1993.0
597112,4508.0
597121,3226.0
597139,4740.0
597147,10084.0
597155,14695.0
597163,4587.0
597171,8324.0
597180,387407.0
597198,5441.0
597201,9480.0
597210,29852.0
597228,78281.0
597252,10408.0
597287,8980.0
597317,32139.0
597325,8097.0
597341,16326.0
597350,53892.0
597368,21195.0
597392,13868.0
597414,13853.0
597431,7077.0
597449,31483.0
597457,6745.0
597473,4831.0
597481,24504.0
597511,7822.0
597520,558969.0
597538,6136.0
597546,10336.0
597554,24296.0
597571,10596.0
597589,11946.0
597601,15495.0
597635,81408.0
597678,72502.0
597686,7106.0
597716,25568.0
597724,11866.0
597741,4498.0
597775,3235.0
597783,196429.0
597791,14505.0
597813,13405.0
597821,9371.0
597872,33285.0
597881,12198.0
597899,13047.0
597911,21210.0
597937,22139.0
597945,11031.0
597961,126729.0
597970,7203.0
597988,27186.0
597996,93473.0
598003,1322764.0
598011,81858.0
598020,6856.0
598038,88282.0
598046,18410.0
598062,119129.0
598071,56337.0
598089,70168.0
598101,27232.0
598135,53084.0
598143,223505.0
598160,33485.0
598178,47173.0
598232,5948.0
598241,1693.0
598259,129907.0
598267,11747.0
598275,6245.0
598283,6447.0
598291,11772.0
598305,6953.0
598313,6497.0
598321,67289.0
598330,2310.0
598348,48744.0
598356,49930.0
598364,11634.0
598372,2516.0
598381,7236.0
598399,29133.0
598402,8433.0
598411,10727.0
598429,9808.0
598437,2861.0
598445,25391.0
598453,88545.0
598461,7495.0
598470,5882.0
598488,4845.0
598496,3778.0
598500,2426.0
598518,2249.0
598526,24330.0
598534,271.0
598542,54102.0
598551,70796.0
598569,88451.0
598577,1572.0
598585,1784.0
598593,4062.0
598607,8358.0
598615,1830.0
598623,5348.0
598631,1481.0
598640,1210.0
598658,2523.0
598666,1068.0
598674,33248.0
598691,45288.0
598704,2918.0
598712,7157.0
598721,5301.0
598739,60745.0
598747,12644.0
598755,5984.0
598763,2644.0
598771,1222.0
598780,4861.0
598798,136298.0
598801,2557.0
598810,836601.0
598828,2972.0
598836,41290.0
598844,4638.0
598852,3238.0
598861,5545.0
598879,157621.0
598887,1751.0
598895,7592.0
598909,1657.0
598917,1333424.0
598925,90007.0
598933,575390.0
598941,92571.0
598950,2021.0
598968,114569.0
598976,1221.0
598992,2100.0
599000,1349.0
599026,3256.0
599034,2208.0
599042,10631.0
599051,501682.0
599069,717991.0
599077,117192.0
599085,161152.0
599107,162857.0
599115,7061.0
599123,7073.0
599131,3210.0
599140,41872.0
599158,98920.0
599166,2889.0
599174,1492.0
599182,3552.0
599191,566466.0
599204,2769.0
599212,37811.0
599221,7037.0
599239,2790.0
599247,170915.0
599255,2355.0
599263,3045.0
599271,5812.0
599280,2777.0
599298,3816.0
599301,2721.0
599344,251690.0
599352,133679.0
599361,2903.0
599379,2625.0
599387,5543.0
599395,1245.0
599409,39123.0
599417,5957.0
599425,4228.0
599433,10494.0
599441,2639.0
599450,2022.0
599468,43815.0
599476,3390.0
599484,2295.0
599492,2691.0
599506,35118.0
599514,7584.0
599522,3334.0
599531,5583.0
599549,95374.0
599557,1954.0
599565,519890.0
599573,2563.0
599581,4456.0
599590,4021.0
599603,33418.0
599611,3986.0
599620,9145.0
599638,12395.0
599646,8835.0
599654,1629.0
599662,3124.0
599671,4970.0
599689,56165.0
599697,4793.0
599701,167943.0
599719,10007.0
599727,10268.0
599735,19628.0
599743,40601.0
599751,1671.0
599760,3583.0
599778,914.0
599808,196596.0
599832,33390.0
599867,20532.0
599905,60627.0
599921,227175.0
599930,59269.0
599948,77852.0
599956,39074.0
599964,21474.0
599999,54355.0
